Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,2.0,0.010000000000000007,0.22,1.78
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,89.37,65.75,0.33129999999999993,10.63,89.37
200,179.03,130.75,0.6565000000000001,20.97,179.03
2000,1795.35,1296.04,6.4776,204.65,1795.35
10000,8970.95,6111.46,30.555999999999997,1029.05,8970.95
20000,17946.3,11741.05,58.707200000000014,2053.7,17946.3
40000,35893.64,21505.03,107.52300000000001,4106.36,35893.64
60000,53854.26,30243.35,151.21419999999998,6145.74,53854.26
80000,71806.69,38331.26,191.6539,8193.31,71806.69
100000,89760.68,46534.22,232.6684,10239.32,89760.68
200000,179606.61,78299.9,391.49719999999996,20393.39,179606.61
400000,359385.92,120439.12,602.1928999999999,40614.08,359385.92
600000,539227.78,148481.18,742.4037999999999,60772.22,539227.78
800000,719117.13,169004.69,845.0215000000001,80882.87,719117.13
1000000,899037.98,183382.14,916.9093999999999,100962.02,899037.98
