Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.0599999999999999,0.34,1.66
3,2.58,2.0,0.0599999999999999,0.42,2.58
100,88.36,66.72,1.9912000000000005,11.64,88.36
200,176.67,132.51,3.9323000000000006,23.33,176.67
2000,1767.88,1197.83,31.9291,232.12,1767.88
10000,8894.99,4782.67,101.6627,1105.01,8894.99
20000,17847.09,7896.93,149.05689999999998,2152.91,17847.09
40000,35785.56,12181.15,205.99670000000003,4214.44,35785.56
60000,53751.28,15059.17,240.82809999999984,6248.72,53751.28
80000,71722.35,17001.95,264.2779,8277.65,71722.35
100000,89697.2,18746.85,285.3184999999999,10302.8,89697.2
200000,179623.37,23825.0,342.90319999999997,20376.63,179623.37
400000,359583.41,28122.1,390.7693999999999,40416.59,359583.41
600000,539555.05,30379.38,415.44739999999985,60444.95,539555.05
800000,719544.92,32243.44,435.2352,80455.08,719544.92
1000000,899521.6,33626.13,450.44089999999994,100478.4,899521.6
