Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,1,0.01,1,2
100,1,91.0,49,0.25,9,91
200,1,181.0,96,0.48,19,181
2000,1,1796.0,919,4.59,204,1796
10000,1,8982.0,3945,19.73,1018,8982
20000,1,17900.0,7912,39.56,2100,17900
40000,1,35749.0,16277,81.38,4251,35749
60000,1,53566.0,28849,144.24,6434,53566
80000,1,71424.0,33931,169.65,8576,71424
100000,1,89351.0,34622,173.11,10649,89351
200000,1,178579.0,51432,257.16,21421,178579
400000,1,357549.0,71899,359.49,42451,357549
600000,1,536381.0,82975,414.87,63619,536381
800000,1,715315.0,92002,460.01,84685,715315
1000000,1,894334.0,94403,472.01,105666,894334
2,2,1.0,1,0.01,1,1
3,2,2.0,1,0.01,1,2
100,2,90.0,50,0.25,10,90
200,2,173.0,97,0.49,27,173
2000,2,1796.0,925,4.62,204,1796
10000,2,8965.0,3553,17.77,1035,8965
20000,2,17900.0,6753,33.76,2100,17900
40000,2,35767.0,14756,73.78,4233,35767
60000,2,53597.0,22979,114.89,6403,53597
80000,2,71416.0,29402,147.01,8584,71416
100000,2,89283.0,32594,162.97,10717,89283
200000,2,178733.0,46627,233.13,21267,178733
400000,2,357596.0,83349,416.74,42404,357596
600000,2,536399.0,102430,512.15,63601,536399
800000,2,715588.0,104138,520.69,84412,715588
1000000,2,894713.0,104138,520.69,105287,894713
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,86.0,51,0.26,14,86
200,3,174.0,98,0.49,26,174
2000,3,1803.0,1024,5.12,197,1803
10000,3,8946.0,4660,23.3,1054,8946
20000,3,17900.0,9825,49.13,2100,17900
40000,3,35773.0,17411,87.05,4227,35773
60000,3,53640.0,22406,112.03,6360,53640
80000,3,71505.0,25142,125.71,8495,71505
100000,3,89286.0,30420,152.1,10714,89286
200000,3,178421.0,48079,240.39,21579,178421
400000,3,357467.0,54958,274.79,42533,357467
600000,3,536384.0,65746,328.73,63616,536384
800000,3,715393.0,71705,358.52,84607,715393
1000000,3,894183.0,91658,458.29,105817,894183
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,93.0,50,0.25,7,93
200,4,185.0,99,0.5,15,185
2000,4,1787.0,855,4.27,213,1787
10000,4,8920.0,5399,26.99,1080,8920
20000,4,17880.0,9585,47.93,2120,17880
40000,4,35793.0,16861,84.3,4207,35793
60000,4,53672.0,23592,117.96,6328,53672
80000,4,71554.0,33385,166.92,8446,71554
100000,4,89478.0,37275,186.37,10522,89478
200000,4,178946.0,50195,250.97,21054,178946
400000,4,357826.0,69938,349.69,42174,357826
600000,4,536526.0,87641,438.2,63474,536526
800000,4,715268.0,91503,457.51,84732,715268
1000000,4,894115.0,95828,479.14,105885,894115
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,88.0,51,0.26,12,88
200,5,177.0,106,0.53,23,177
2000,5,1787.0,891,4.45,213,1787
10000,5,8952.0,4657,23.28,1048,8952
20000,5,17932.0,7191,35.95,2068,17932
40000,5,35848.0,13672,68.36,4152,35848
60000,5,53748.0,16982,84.91,6252,53748
80000,5,71656.0,22077,110.38,8344,71656
100000,5,89553.0,25065,125.32,10447,89553
200000,5,178970.0,49166,245.83,21030,178970
400000,5,357724.0,78052,390.26,42276,357724
600000,5,536843.0,83674,418.37,63157,536843
800000,5,715889.0,91290,456.45,84111,715889
1000000,5,894974.0,95872,479.36,105026,894974
2,6,1.0,1,0.01,1,1
3,6,2.0,1,0.01,1,2
100,6,88.0,50,0.25,12,88
200,6,179.0,101,0.51,21,179
2000,6,1790.0,1020,5.1,210,1790
10000,6,8949.0,5471,27.35,1051,8949
20000,6,17852.0,12275,61.38,2148,17852
40000,6,35698.0,21589,107.94,4302,35698
60000,6,53554.0,30165,150.82,6446,53554
80000,6,71507.0,34213,171.06,8493,71507
100000,6,89318.0,37391,186.95,10682,89318
200000,6,178739.0,79239,396.19,21261,178739
400000,6,357636.0,113612,568.06,42364,357636
600000,6,536491.0,127884,639.42,63509,536491
800000,6,715015.0,152654,763.27,84985,715015
1000000,6,894013.0,157662,788.31,105987,894013
2,7,1.0,1,0.01,1,1
3,7,1.0,2,0.01,2,1
100,7,90.0,51,0.26,10,90
200,7,180.0,104,0.52,20,180
2000,7,1787.0,893,4.46,213,1787
10000,7,8940.0,4338,21.69,1060,8940
20000,7,17901.0,9545,47.73,2099,17901
40000,7,35798.0,15547,77.74,4202,35798
60000,7,53675.0,24091,120.45,6325,53675
80000,7,71492.0,29166,145.83,8508,71492
100000,7,89388.0,36680,183.4,10612,89388
200000,7,178720.0,55729,278.64,21280,178720
400000,7,357582.0,71707,358.53,42418,357582
600000,7,536569.0,81779,408.89,63431,536569
800000,7,715724.0,82988,414.94,84276,715724
1000000,7,894373.0,90403,452.01,105627,894373
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,86.0,49,0.25,14,86
200,8,176.0,96,0.48,24,176
2000,8,1799.0,764,3.82,201,1799
10000,8,8972.0,3639,18.2,1028,8972
20000,8,17931.0,5942,29.71,2069,17931
40000,8,35817.0,10267,51.34,4183,35817
60000,8,53695.0,17797,88.98,6305,53695
80000,8,71639.0,19030,95.15,8361,71639
100000,8,89494.0,27790,138.95,10506,89494
200000,8,178906.0,43056,215.28,21094,178906
400000,8,357770.0,73605,368.02,42230,357770
600000,8,536696.0,80926,404.63,63304,536696
800000,8,715497.0,91667,458.33,84503,715497
1000000,8,894462.0,97805,489.02,105538,894462
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,89.0,50,0.25,11,89
200,9,183.0,102,0.51,17,183
2000,9,1774.0,972,4.86,226,1774
10000,9,8866.0,5108,25.54,1134,8866
20000,9,17825.0,8346,41.73,2175,17825
40000,9,35694.0,16690,83.45,4306,35694
60000,9,53647.0,22393,111.96,6353,53647
80000,9,71521.0,36253,181.26,8479,71521
100000,9,89481.0,37698,188.49,10519,89481
200000,9,178888.0,56917,284.58,21112,178888
400000,9,357876.0,70617,353.08,42124,357876
600000,9,536997.0,85370,426.85,63003,536997
800000,9,715890.0,89142,445.71,84110,715890
1000000,9,894687.0,95187,475.93,105313,894687
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,88.0,51,0.26,12,88
200,10,183.0,103,0.52,17,183
2000,10,1780.0,1059,5.29,220,1780
10000,10,8888.0,4717,23.58,1112,8888
20000,10,17784.0,7217,36.09,2216,17784
40000,10,35710.0,15707,78.54,4290,35710
60000,10,53617.0,17106,85.53,6383,53617
80000,10,71539.0,19040,95.2,8461,71539
100000,10,89413.0,22701,113.5,10587,89413
200000,10,178803.0,40763,203.81,21197,178803
400000,10,357504.0,58372,291.86,42496,357504
600000,10,536164.0,66244,331.22,63836,536164
800000,10,715228.0,68758,343.79,84772,715228
1000000,10,894105.0,73136,365.68,105895,894105
2,11,2.0,1,0.01,0,2
3,11,2.0,2,0.01,1,2
100,11,92.0,50,0.25,8,92
200,11,183.0,95,0.48,17,183
2000,11,1793.0,852,4.26,207,1793
10000,11,8956.0,2993,14.97,1044,8956
20000,11,17873.0,5138,25.69,2127,17873
40000,11,35713.0,8547,42.74,4287,35713
60000,11,53633.0,10259,51.3,6367,53633
80000,11,71551.0,12880,64.4,8449,71551
100000,11,89411.0,17620,88.1,10589,89411
200000,11,178684.0,30007,150.03,21316,178684
400000,11,357590.0,32101,160.5,42410,357590
600000,11,536330.0,56832,284.16,63670,536330
800000,11,715541.0,56832,284.16,84459,715541
1000000,11,894537.0,57075,285.37,105463,894537
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,88.0,49,0.25,12,88
200,12,180.0,100,0.5,20,180
2000,12,1808.0,954,4.77,192,1808
10000,12,8961.0,4424,22.12,1039,8961
20000,12,17932.0,7666,38.33,2068,17932
40000,12,35779.0,12871,64.36,4221,35779
60000,12,53609.0,17107,85.53,6391,53609
80000,12,71452.0,19115,95.57,8548,71452
100000,12,89371.0,21826,109.13,10629,89371
200000,12,178786.0,32588,162.94,21214,178786
400000,12,357845.0,38944,194.72,42155,357845
600000,12,536568.0,42880,214.4,63432,536568
800000,12,715402.0,78891,394.45,84598,715402
1000000,12,894502.0,78891,394.45,105498,894502
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,88.0,50,0.25,12,88
200,13,182.0,100,0.5,18,182
2000,13,1775.0,980,4.9,225,1775
10000,13,8907.0,4577,22.88,1093,8907
20000,13,17820.0,10051,50.26,2180,17820
40000,13,35659.0,20178,100.89,4341,35659
60000,13,53558.0,26098,130.49,6442,53558
80000,13,71456.0,28016,140.08,8544,71456
100000,13,89373.0,33447,167.23,10627,89373
200000,13,178675.0,60521,302.6,21325,178675
400000,13,357472.0,75274,376.37,42528,357472
600000,13,536112.0,92314,461.57,63888,536112
800000,13,715167.0,102368,511.84,84833,715167
1000000,13,894017.0,103015,515.07,105983,894017
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,91.0,50,0.25,9,91
200,14,182.0,100,0.5,18,182
2000,14,1774.0,991,4.95,226,1774
10000,14,8953.0,4522,22.61,1047,8953
20000,14,17841.0,9585,47.93,2159,17841
40000,14,35813.0,12943,64.72,4187,35813
60000,14,53644.0,19031,95.15,6356,53644
80000,14,71573.0,21448,107.24,8427,71573
100000,14,89458.0,22744,113.72,10542,89458
200000,14,178834.0,32288,161.44,21166,178834
400000,14,357577.0,58905,294.52,42423,357577
600000,14,536578.0,65844,329.22,63422,536578
800000,14,715457.0,73755,368.77,84543,715457
1000000,14,894083.0,90272,451.36,105917,894083
2,15,1.0,1,0.01,1,1
3,15,2.0,1,0.01,1,2
100,15,91.0,50,0.25,9,91
200,15,181.0,99,0.5,19,181
2000,15,1801.0,935,4.67,199,1801
10000,15,8943.0,3635,18.18,1057,8943
20000,15,17851.0,7708,38.54,2149,17851
40000,15,35746.0,12655,63.28,4254,35746
60000,15,53637.0,16136,80.68,6363,53637
80000,15,71477.0,20989,104.94,8523,71477
100000,15,89327.0,23982,119.91,10673,89327
200000,15,178784.0,36609,183.04,21216,178784
400000,15,358192.0,57591,287.95,41808,358192
600000,15,537233.0,69115,345.57,62767,537233
800000,15,716265.0,76194,380.97,83735,716265
1000000,15,895374.0,79458,397.29,104626,895374
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.01,0,3
100,16,93.0,50,0.25,7,93
200,16,185.0,101,0.51,15,185
2000,16,1781.0,1069,5.34,219,1781
10000,16,8934.0,5018,25.09,1066,8934
20000,16,17907.0,8209,41.05,2093,17907
40000,16,35898.0,14238,71.19,4102,35898
60000,16,53797.0,17891,89.45,6203,53797
80000,16,71646.0,23143,115.71,8354,71646
100000,16,89527.0,25360,126.8,10473,89527
200000,16,178886.0,40108,200.54,21114,178886
400000,16,357938.0,43802,219.01,42062,357938
600000,16,536731.0,63614,318.07,63269,536731
800000,16,715918.0,64233,321.16,84082,715918
1000000,16,895234.0,65074,325.37,104766,895234
2,17,1.0,1,0.01,1,1
3,17,2.0,1,0.01,1,2
100,17,88.0,50,0.25,12,88
200,17,174.0,100,0.5,26,174
2000,17,1798.0,856,4.28,202,1798
10000,17,8964.0,3802,19.01,1036,8964
20000,17,17902.0,6112,30.56,2098,17902
40000,17,35833.0,8705,43.53,4167,35833
60000,17,53731.0,10913,54.57,6269,53731
80000,17,71562.0,13306,66.53,8438,71562
100000,17,89389.0,18174,90.87,10611,89389
200000,17,178870.0,23153,115.76,21130,178870
400000,17,357890.0,28030,140.15,42110,357890
600000,17,537166.0,28736,143.68,62834,537166
800000,17,716130.0,52357,261.78,83870,716130
1000000,17,895015.0,64291,321.45,104985,895015
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,90.0,50,0.25,10,90
200,18,177.0,103,0.52,23,177
2000,18,1779.0,962,4.81,221,1779
10000,18,8912.0,4128,20.64,1088,8912
20000,18,17847.0,6926,34.63,2153,17847
40000,18,35693.0,13785,68.93,4307,35693
60000,18,53526.0,19387,96.93,6474,53526
80000,18,71411.0,22284,111.42,8589,71411
100000,18,89295.0,24449,122.24,10705,89295
200000,18,178710.0,33943,169.71,21290,178710
400000,18,357571.0,53839,269.19,42429,357571
600000,18,536466.0,61975,309.87,63534,536466
800000,18,715326.0,85343,426.71,84674,715326
1000000,18,893948.0,96371,481.85,106052,893948
2,19,1.0,1,0.01,1,1
3,19,2.0,1,0.01,1,2
100,19,94.0,54,0.27,6,94
200,19,186.0,97,0.49,14,186
2000,19,1792.0,1017,5.08,208,1792
10000,19,8908.0,4348,21.74,1092,8908
20000,19,17869.0,8434,42.17,2131,17869
40000,19,35811.0,14202,71.01,4189,35811
60000,19,53691.0,20267,101.33,6309,53691
80000,19,71537.0,29183,145.91,8463,71537
100000,19,89396.0,32724,163.62,10604,89396
200000,19,178830.0,48117,240.58,21170,178830
400000,19,357766.0,56548,282.74,42234,357766
600000,19,536698.0,65932,329.66,63302,536698
800000,19,715900.0,72175,360.87,84100,715900
1000000,19,894771.0,74417,372.08,105229,894771
2,20,2.0,1,0.01,0,2
3,20,3.0,2,0.01,0,3
100,20,87.0,50,0.25,13,87
200,20,172.0,98,0.49,28,172
2000,20,1786.0,1030,5.15,214,1786
10000,20,8884.0,4739,23.69,1116,8884
20000,20,17768.0,6176,30.88,2232,17768
40000,20,35612.0,8945,44.73,4388,35612
60000,20,53496.0,9408,47.04,6504,53496
80000,20,71374.0,11261,56.31,8626,71374
100000,20,89314.0,13395,66.98,10686,89314
200000,20,178815.0,16960,84.8,21185,178815
400000,20,357707.0,20450,102.25,42293,357707
600000,20,536389.0,22976,114.88,63611,536389
800000,20,715377.0,30951,154.75,84623,715377
1000000,20,894436.0,30970,154.85,105564,894436
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,91.0,50,0.25,9,91
200,21,182.0,99,0.5,18,182
2000,21,1781.0,1015,5.07,219,1781
10000,21,8898.0,5343,26.71,1102,8898
20000,21,17836.0,8532,42.66,2164,17836
40000,21,35684.0,13711,68.56,4316,35684
60000,21,53551.0,18493,92.46,6449,53551
80000,21,71529.0,19093,95.46,8471,71529
100000,21,89429.0,22491,112.45,10571,89429
200000,21,178774.0,32003,160.01,21226,178774
400000,21,357756.0,58762,293.81,42244,357756
600000,21,536914.0,64927,324.63,63086,536914
800000,21,715852.0,83011,415.05,84148,715852
1000000,21,894956.0,83485,417.42,105044,894956
2,22,2.0,1,0.01,0,2
3,22,2.0,2,0.01,1,2
100,22,93.0,50,0.25,7,93
200,22,181.0,101,0.51,19,181
2000,22,1780.0,979,4.89,220,1780
10000,22,8905.0,5654,28.27,1095,8905
20000,22,17853.0,8169,40.85,2147,17853
40000,22,35745.0,15366,76.83,4255,35745
60000,22,53606.0,18913,94.56,6394,53606
80000,22,71455.0,21264,106.32,8545,71455
100000,22,89242.0,25825,129.12,10758,89242
200000,22,178506.0,43713,218.56,21494,178506
400000,22,357498.0,52598,262.99,42502,357498
600000,22,536645.0,54875,274.37,63355,536645
800000,22,715720.0,55033,275.16,84280,715720
1000000,22,894692.0,83128,415.64,105308,894692
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,92.0,50,0.25,8,92
200,23,181.0,99,0.5,19,181
2000,23,1778.0,1017,5.08,222,1778
10000,23,8907.0,4842,24.21,1093,8907
20000,23,17829.0,7794,38.97,2171,17829
40000,23,35727.0,12849,64.25,4273,35727
60000,23,53652.0,17841,89.2,6348,53652
80000,23,71568.0,20043,100.21,8432,71568
100000,23,89481.0,21097,105.48,10519,89481
200000,23,178857.0,37227,186.13,21143,178857
400000,23,357873.0,51257,256.28,42127,357873
600000,23,536837.0,58987,294.93,63163,536837
800000,23,715716.0,88024,440.12,84284,715716
1000000,23,894941.0,88331,441.65,105059,894941
2,24,2.0,1,0.01,0,2
3,24,3.0,2,0.01,0,3
100,24,95.0,50,0.25,5,95
200,24,184.0,99,0.5,16,184
2000,24,1786.0,1133,5.66,214,1786
10000,24,8901.0,4097,20.49,1099,8901
20000,24,17791.0,6769,33.84,2209,17791
40000,24,35604.0,12607,63.04,4396,35604
