Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.66,2.0,0.010000000000000007,0.34,2.66
100,89.2,66.49,0.1696,10.8,89.2
200,178.37,133.28,0.3364999999999999,21.63,178.37
2000,1786.6,1328.43,3.1968999999999994,213.4,1786.6
10000,8932.79,6473.82,14.6932,1067.21,8932.79
20000,17872.43,12669.9,27.189899999999987,2127.57,17872.43
40000,35753.13,25156.34,49.21460000000002,4246.87,35753.13
60000,53633.11,37038.57,67.40210000000002,6366.89,53633.11
80000,71516.95,49061.79,84.9067,8483.05,71516.95
100000,89403.42,60209.81,99.17220000000006,10596.58,89403.42
200000,178833.73,114978.23,156.2775,21166.27,178833.73
400000,357754.72,221940.68,232.64460000000003,42245.28,357754.72
600000,536691.39,329684.02,281.99080000000004,63308.61,536691.39
800000,715652.4,427889.76,315.4533,84347.6,715652.4
1000000,894634.44,531351.23,343.9304,105365.56,894634.44
