Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.63,2.0,0.0599999999999999,0.37,2.63
100,87.74,66.5,1.993,12.26,87.74
200,176.24,132.03,3.9166999999999996,23.76,176.24
2000,1769.11,1209.06,31.817800000000005,230.89,1769.11
10000,8899.65,4830.5,101.57019999999997,1100.35,8899.65
20000,17855.33,7923.01,148.1457,2144.67,17855.33
40000,35806.0,12086.98,203.1602,4194.0,35806.0
60000,53767.31,15243.07,242.25749999999994,6232.69,53767.31
80000,71732.05,17578.22,269.98620000000005,8267.95,71732.05
100000,89712.73,19440.45,291.81609999999995,10287.27,89712.73
200000,179654.28,24918.45,353.65009999999995,20345.72,179654.28
400000,359585.48,30085.96,410.1008000000001,40414.52,359585.48
600000,539545.03,32579.45,436.61769999999984,60454.97,539545.03
800000,719557.47,33997.09,452.4656999999999,80442.53,719557.47
1000000,899522.55,35247.85,465.8185,100477.45,899522.55
