Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.49,2.0,0.09999999999999981,0.51,2.49
100,82.36,66.22,3.311000000000003,17.64,82.36
200,164.09,130.91,6.5455,35.91,164.09
2000,1647.21,1087.59,54.379499999999986,352.79,1647.21
10000,8348.59,3071.26,153.563,1651.41,8348.59
20000,16808.99,3922.45,196.12249999999992,3191.01,16808.99
40000,33773.8,4668.48,233.42399999999986,6226.2,33773.8
60000,50765.18,4993.86,249.69299999999993,9234.82,50765.18
80000,67761.4,5211.95,260.5975,12238.6,67761.4
100000,84752.57,5367.52,268.3759999999999,15247.43,84752.57
200000,169731.93,5790.96,289.548,30268.07,169731.93
400000,339707.05,6080.39,304.01949999999994,60292.95,339707.05
600000,509715.1,6210.23,310.51149999999996,90284.9,509715.1
800000,679740.73,6276.39,313.81950000000006,120259.27,679740.73
1000000,849761.64,6333.7,316.685,150238.36,849761.64
