Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.020000000000000014,0.2,1.8
3,2.67,2.0,0.020000000000000014,0.33,2.67
100,89.62,66.66,0.5018,10.38,89.62
200,179.19,133.07,0.9999000000000002,20.81,179.19
2000,1788.18,1311.82,9.717400000000003,211.82,1788.18
10000,8953.78,6179.63,45.24839999999999,1046.22,8953.78
20000,17910.89,11682.05,84.16669999999995,2089.11,17910.89
40000,35845.36,21269.72,150.3046,4154.64,35845.36
60000,53794.48,28721.6,200.543,6205.52,53794.48
80000,71749.45,35481.82,244.672,8250.55,71749.45
100000,89701.5,41789.42,285.16819999999984,10298.5,89701.5
200000,179547.92,64207.42,427.3435000000002,20452.08,179547.92
400000,359406.25,86523.92,566.3114000000002,40593.75,359406.25
600000,539320.43,99831.73,647.0853000000002,60679.57,539320.43
800000,719274.59,108565.59,699.2183,80725.41,719274.59
1000000,899226.28,116262.07,743.8468999999998,100773.72,899226.28
