Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.6,2.0,0.09999999999999981,0.4,2.6
100,86.66,66.28,3.419200000000001,13.34,86.66
200,174.0,131.14,6.596800000000002,26.0,174.0
2000,1760.17,1154.43,40.7981,239.83,1760.17
10000,8911.47,4802.58,90.4446,1088.53,8911.47
20000,17882.95,8750.96,120.234,2117.05,17882.95
40000,35839.51,15578.06,161.87040000000007,4160.49,35839.51
60000,53811.71,20582.86,190.29300000000003,6188.29,53811.71
80000,71785.41,25034.6,214.5348999999999,8214.59,71785.41
100000,89770.4,29108.6,236.21619999999982,10229.6,89770.4
200000,179688.01,43706.37,312.69640000000004,20311.99,179688.01
400000,359597.06,61960.0,406.2546,40402.94,359597.06
600000,539526.78,73756.89,466.42280000000005,60473.22,539526.78
800000,719459.81,80981.95,503.0546,80540.19,719459.81
1000000,899421.36,86929.35,533.2524999999998,100578.64,899421.36
