Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.08999999999999991,0.34,1.66
3,2.46,2.0,0.17999999999999983,0.54,2.46
100,83.29,65.68,5.911200000000004,16.71,83.29
200,166.41,128.68,11.581199999999994,33.59,166.41
2000,1700.07,879.71,79.17390000000002,299.93,1700.07
10000,8748.5,1704.01,153.36090000000004,1251.5,8748.5
20000,17631.23,1941.38,174.7242,2368.77,17631.23
40000,35415.47,2102.81,189.25290000000004,4584.53,35415.47
60000,53212.15,2179.17,196.12530000000007,6787.85,53212.15
80000,71007.36,2225.07,200.25630000000004,8992.64,71007.36
100000,88799.29,2261.2,203.50800000000004,11200.71,88799.29
200000,177781.19,2336.07,210.24629999999996,22218.81,177781.19
400000,355781.13,2384.03,214.5627,44218.87,355781.13
600000,533766.02,2405.41,216.48689999999996,66233.98,533766.02
800000,711749.88,2423.13,218.0817,88250.12,711749.88
1000000,889731.99,2434.85,219.13649999999998,110268.01,889731.99
