Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.15000000000000024,0.38,1.62
3,2.48,2.0,0.15000000000000024,0.52,2.48
100,84.92,66.26,4.9514999999999985,15.08,84.92
200,169.88,130.31,9.6715,30.12,169.88
2000,1729.09,988.36,69.38000000000001,270.91,1729.09
10000,8846.69,2279.81,151.34900000000005,1153.31,8846.69
20000,17814.46,2751.97,179.4655000000001,2185.54,17814.46
40000,35793.39,3084.54,199.44600000000005,4206.61,35793.39
60000,53790.68,3230.34,207.96600000000007,6209.32,53790.68
80000,71782.85,3340.3,214.21050000000005,8217.15,71782.85
100000,89782.96,3407.1,217.94099999999997,10217.04,89782.96
200000,179789.05,3563.89,226.98950000000005,20210.95,179789.05
400000,359775.22,3692.34,234.60600000000005,40224.78,359775.22
600000,539762.51,3773.56,239.10599999999994,60237.49,539762.51
800000,719743.35,3813.36,241.35599999999994,80256.65,719743.35
1000000,899738.32,3839.18,242.8509999999999,100261.68,899738.32
