Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.05,1,2
100,1,84.0,66,1.65,16,84
200,1,168.0,129,3.24,32,168
2000,1,1757.0,1294,28.79,243,1757
10000,1,8830.0,5757,85.95,1170,8830
20000,1,17673.0,10666,140.57,2327,17673
40000,1,35542.0,18405,192.9,4458,35542
60000,1,53446.0,21465,212.88,6554,53446
80000,1,71350.0,24190,232.47,8650,71350
100000,1,89195.0,35680,303.28,10805,89195
200000,1,178738.0,58121,420.32,21262,178738
400000,1,357622.0,73235,497.01,42378,357622
600000,1,536286.0,94143,609.59,63714,536286
800000,1,715330.0,100300,642.38,84670,715330
1000000,1,894517.0,101628,649.78,105483,894517
2,2,2.0,1,0.05,0,2
3,2,2.0,2,0.05,1,2
100,2,86.0,67,1.65,14,86
200,2,171.0,133,3.14,29,171
2000,2,1765.0,1271,25.6,235,1765
10000,2,8877.0,5954,78.05,1123,8877
20000,2,17803.0,11476,123.86,2197,17803
40000,2,35644.0,19966,184.27,4356,35644
60000,2,53451.0,29620,249.86,6549,53451
80000,2,71260.0,39296,302.52,8740,71260
100000,2,89169.0,41016,315.64,10831,89169
200000,2,178567.0,70286,468.03,21433,178567
400000,2,357161.0,117078,703.27,42839,357161
600000,2,536077.0,129413,765.1,63923,536077
800000,2,715335.0,129413,765.1,84665,715335
1000000,2,894002.0,132610,785.45,105998,894002
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.05,0,3
100,3,88.0,66,1.65,12,88
200,3,178.0,135,3.35,22,178
2000,3,1774.0,1230,26.83,226,1774
10000,3,8902.0,5849,85.13,1098,8902
20000,3,17819.0,9472,113.52,2181,17819
40000,3,35644.0,17202,160.25,4356,35644
60000,3,53386.0,24655,203.23,6614,53386
80000,3,71267.0,31412,237.78,8733,71267
100000,3,89138.0,39603,280.53,10862,89138
200000,3,178663.0,44804,310.42,21337,178663
400000,3,357706.0,71414,447.83,42294,357706
600000,3,536733.0,75722,470.09,63267,536733
800000,3,715481.0,80139,516.89,84519,715481
1000000,3,894412.0,84437,538.42,105588,894412
2,4,2.0,1,0.05,0,2
3,4,2.0,2,0.05,1,2
100,4,88.0,67,1.65,12,88
200,4,179.0,135,3.31,21,179
2000,4,1765.0,1322,27.49,235,1765
10000,4,8857.0,5094,76.67,1143,8857
20000,4,17782.0,8971,109.53,2218,17782
40000,4,35664.0,17993,161.56,4336,35664
60000,4,53473.0,26039,207.07,6527,53473
80000,4,71314.0,32319,241.83,8686,71314
100000,4,89171.0,38643,278.73,10829,89171
200000,4,178550.0,46397,319.7,21450,178550
400000,4,357554.0,55807,367.47,42446,357554
600000,4,536501.0,64383,411.79,63499,536501
800000,4,715715.0,64650,413.25,84285,715715
1000000,4,894554.0,70397,442.18,105446,894554
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.05,0,3
100,5,88.0,69,1.74,12,88
200,5,172.0,129,3.36,28,172
2000,5,1769.0,1112,23.6,231,1769
10000,5,8862.0,5653,86.58,1138,8862
20000,5,17774.0,11148,137.5,2226,17774
40000,5,35755.0,16532,170.14,4245,35755
60000,5,53576.0,20545,195.08,6424,53576
80000,5,71429.0,25452,222.82,8571,71429
100000,5,89267.0,28888,245.24,10733,89267
200000,5,178721.0,41667,323.73,21279,178721
400000,5,357698.0,64587,449.33,42302,357698
600000,5,536690.0,73278,493.83,63310,536690
800000,5,715746.0,84170,548.49,84254,715746
1000000,5,894786.0,91561,586.56,105214,894786
2,6,1.0,1,0.05,1,1
3,6,2.0,2,0.05,1,2
100,6,86.0,67,1.69,14,86
200,6,169.0,132,3.42,31,169
