Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.65,2.0,0.0599999999999999,0.35,2.65
100,87.51,66.56,1.9964,12.49,87.51
200,175.45,132.47,3.9314999999999998,24.55,175.45
2000,1767.43,1212.68,32.002399999999994,232.57,1767.43
10000,8892.22,4880.14,100.63499999999996,1107.78,8892.22
20000,17837.51,8197.46,149.40020000000007,2162.49,17837.51
40000,35788.49,12358.71,203.86470000000006,4211.51,35788.49
60000,53758.81,15143.4,237.1180000000001,6241.19,53758.81
80000,71739.36,17145.84,260.44720000000007,8260.64,71739.36
100000,89717.02,19193.91,283.8175,10282.98,89717.02
200000,179658.7,24496.75,342.8359000000001,20341.3,179658.7
400000,359592.17,29645.69,399.4188999999999,40407.83,359592.17
600000,539558.03,32070.93,425.92169999999976,60441.97,539558.03
800000,719543.75,33332.7,440.1150000000003,80456.25,719543.75
1000000,899524.24,34604.37,453.5360999999999,100475.76,899524.24
