Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.04000000000000003,0.29,1.71
3,2.6,2.0,0.04000000000000003,0.4,2.6
100,88.03,66.42,1.3263999999999982,11.97,88.03
200,175.67,132.57,2.6211999999999978,24.33,175.67
2000,1762.76,1265.51,20.803200000000007,237.24,1762.76
10000,8848.92,5742.99,58.8188,1151.08,8848.92
20000,17727.98,10958.44,79.38360000000003,2272.02,17727.98
40000,35509.63,21032.27,99.1764,4490.37,35509.63
60000,53301.52,31240.83,108.69439999999997,6698.48,53301.52
80000,71094.5,41161.95,114.96720000000003,8905.5,71094.5
100000,88887.13,51260.24,119.05240000000002,11112.87,88887.13
200000,177879.58,102420.58,131.9752,22120.42,177879.58
400000,355862.14,204079.71,142.75559999999996,44137.86,355862.14
600000,533850.6,299641.08,147.95080000000004,66149.4,533850.6
800000,711858.11,398804.69,151.2776,88141.89,711858.11
1000000,889885.81,498705.74,153.29319999999998,110114.19,889885.81
