Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.010000000000000007,0.3,1.7
3,2.65,2.0,0.020000000000000014,0.35,2.65
100,89.19,66.64,0.6664000000000001,10.81,89.19
200,178.45,133.13,1.331299999999999,21.55,178.45
2000,1786.42,1284.29,12.8429,213.58,1786.42
10000,8944.58,5750.81,57.508100000000034,1055.42,8944.58
20000,17900.2,10354.18,103.54180000000001,2099.8,17900.2
40000,35829.62,17518.56,175.18560000000008,4170.38,35829.62
60000,53774.03,22788.8,227.888,6225.97,53774.03
80000,71739.71,26648.82,266.4882,8260.29,71739.71
100000,89700.28,29904.75,299.0475,10299.72,89700.28
200000,179583.23,40157.97,401.57970000000006,20416.77,179583.23
400000,359486.93,49114.25,491.14250000000015,40513.07,359486.93
600000,539408.43,54767.89,547.6788999999999,60591.57,539408.43
800000,719380.26,58155.32,581.5532,80619.74,719380.26
1000000,899341.72,60823.11,608.2311,100658.28,899341.72
