Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.56,66.64,0.3361999999999998,10.44,89.56
200,178.95,133.03,0.6678000000000003,21.05,178.95
2000,1794.47,1309.28,6.544100000000001,205.53,1794.47
10000,8969.15,6214.04,31.067999999999994,1030.85,8969.15
20000,17937.9,11976.95,59.88710000000001,2062.1,17937.9
40000,35885.66,22566.05,112.82799999999996,4114.34,35885.66
60000,53838.11,32184.12,160.9178,6161.89,53838.11
80000,71802.97,39697.01,198.48239999999996,8197.03,71802.97
100000,89756.33,47179.71,235.89609999999993,10243.67,89756.33
200000,179612.19,77021.49,385.1050000000001,20387.81,179612.19
400000,359412.25,114404.71,572.0210000000002,40587.75,359412.25
600000,539271.79,138363.53,691.8154000000001,60728.21,539271.79
800000,719210.08,153817.52,769.0851999999999,80789.92,719210.08
1000000,899175.2,165469.78,827.3475000000004,100824.8,899175.2
