Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,2.0,0.020000000000000014,0.24,1.76
3,2.67,2.0,0.020000000000000014,0.33,2.67
100,89.1,66.72,0.5024999999999998,10.9,89.1
200,178.81,133.37,1.0015000000000003,21.19,178.81
2000,1793.14,1304.17,9.706599999999995,206.86,1793.14
10000,8957.81,6045.44,44.115399999999994,1042.19,8957.81
20000,17923.55,11408.36,82.11810000000003,2076.45,17923.55
40000,35860.12,20456.27,144.41669999999996,4139.88,35860.12
60000,53806.69,28231.95,196.54999999999993,6193.31,53806.69
80000,71767.97,34412.08,237.22090000000009,8232.03,71767.97
100000,89730.05,40360.5,276.0337,10269.95,89730.05
200000,179601.47,60781.1,403.9801999999999,20398.53,179601.47
400000,359469.07,83497.71,543.7581,40530.93,359469.07
600000,539376.01,98299.12,631.96,60623.99,539376.01
800000,719328.4,107448.78,686.9124999999999,80671.6,719328.4
1000000,899292.59,114205.51,727.8223999999998,100707.41,899292.59
