Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.049999999999999906,0.19,1.81
3,2.72,2.0,0.09999999999999981,0.28,2.72
100,86.38,66.5,3.3250000000000033,13.62,86.38
200,172.78,131.28,6.563999999999998,27.22,172.78
2000,1743.58,1092.45,54.62250000000001,256.42,1743.58
10000,8848.11,3003.51,150.1755,1151.89,8848.11
20000,17811.21,3741.48,187.07400000000004,2188.79,17811.21
40000,35782.74,4305.56,215.278,4217.26,35782.74
60000,53763.05,4575.74,228.78699999999998,6236.95,53763.05
80000,71758.63,4735.15,236.75750000000005,8241.37,71758.63
100000,89753.24,4857.9,242.89500000000004,10246.76,89753.24
200000,179726.74,5169.5,258.4749999999999,20273.26,179726.74
400000,359735.9,5378.58,268.929,40264.1,359735.9
600000,539734.55,5472.25,273.6125,60265.45,539734.55
800000,719729.19,5533.2,276.65999999999997,80270.81,719729.19
1000000,899723.31,5586.09,279.3045,100276.69,899723.31
