Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.49,2.0,0.14000000000000018,0.51,2.49
100,85.04,66.27,4.606200000000003,14.96,85.04
200,170.54,130.5,9.021,29.46,170.54
2000,1726.67,1021.95,66.47679999999997,273.33,1726.67
10000,8799.61,2438.41,148.95270000000002,1200.39,8799.61
20000,17723.2,2937.66,176.49989999999997,2276.8,17723.2
40000,35603.8,3335.73,197.89529999999996,4396.2,35603.8
60000,53484.78,3577.41,210.68350000000007,6515.22,53484.78
80000,71379.6,3696.29,216.90750000000003,8620.4,71379.6
100000,89274.96,3780.18,221.5722,10725.04,89274.96
200000,178743.74,3995.93,232.82679999999993,21256.26,178743.74
400000,357724.03,4174.0,242.2468,42275.97,357724.03
600000,536707.17,4236.32,245.39449999999994,63292.83,536707.17
800000,715693.31,4276.58,247.54090000000005,84306.69,715693.31
1000000,894687.73,4302.94,248.9419999999999,105312.27,894687.73
