Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.05,0,2
3,1,3.0,2,0.05,0,3
100,1,92.0,67,1.65,8,92
200,1,179.0,132,3.22,21,179
2000,1,1777.0,1313,28.49,223,1777
10000,1,8914.0,5726,90.87,1086,8914
20000,1,17800.0,12329,146.56,2200,17800
40000,1,35678.0,22730,221.01,4322,35678
60000,1,53488.0,32517,278.7,6512,53488
80000,1,71336.0,39340,327.86,8664,71336
100000,1,89263.0,41295,339.11,10737,89263
200000,1,178538.0,66397,487.02,21462,178538
400000,1,357319.0,86537,600.56,42681,357319
600000,1,536257.0,91946,628.57,63743,536257
800000,1,715333.0,93176,635.2,84667,715333
1000000,1,893798.0,105053,695.74,106202,893798
2,2,2.0,2,0.05,0,2
3,2,3.0,2,0.05,0,3
100,2,86.0,68,1.7,14,86
200,2,172.0,135,3.35,28,172
2000,2,1753.0,1324,27.82,247,1753
10000,2,8908.0,5016,75.2,1092,8908
20000,2,17817.0,9842,117.49,2183,17817
40000,2,35631.0,19337,180.52,4369,35631
60000,2,53489.0,26331,223.21,6511,53489
80000,2,71351.0,31428,249.42,8649,71351
100000,2,89249.0,35416,269.6,10751,89249
200000,2,178552.0,48318,339.75,21448,178552
400000,2,357675.0,50415,353.83,42325,357675
600000,2,536701.0,55321,379.36,63299,536701
800000,2,715661.0,57697,391.52,84339,715661
1000000,2,894762.0,59871,402.47,105238,894762
2,3,1.0,2,0.05,1,1
3,3,2.0,2,0.05,1,2
100,3,90.0,66,1.65,10,90
200,3,184.0,133,3.3,16,184
2000,3,1779.0,1280,26.6,221,1779
10000,3,8877.0,5146,80.29,1123,8877
20000,3,17770.0,9020,112.78,2230,17770
40000,3,35605.0,17477,167.46,4395,35605
60000,3,53401.0,22613,210.58,6599,53401
80000,3,71254.0,26034,233.29,8746,71254
100000,3,89194.0,37175,289.27,10806,89194
200000,3,178660.0,61245,412.66,21340,178660
400000,3,357548.0,79014,508.15,42452,357548
600000,3,536456.0,89438,562.43,63544,536456
800000,3,715236.0,98579,609.13,84764,715236
1000000,3,894162.0,102604,629.58,105838,894162
2,4,2.0,2,0.05,0,2
3,4,3.0,2,0.05,0,3
100,4,93.0,67,1.69,7,93
200,4,182.0,131,3.17,18,182
2000,4,1783.0,1229,23.31,217,1783
10000,4,8895.0,4778,68.25,1105,8895
20000,4,17846.0,7809,90.6,2154,17846
40000,4,35753.0,12704,123.04,4247,35753
60000,4,53590.0,15016,144.96,6410,53590
80000,4,71406.0,18683,172.13,8594,71406
100000,4,89279.0,20603,189.29,10721,89279
200000,4,178601.0,30890,255.49,21399,178601
400000,4,357543.0,55035,379.05,42457,357543
600000,4,536333.0,78143,495.39,63667,536333
800000,4,715439.0,80513,507.52,84561,715439
1000000,4,894292.0,82445,517.26,105708,894292
2,5,2.0,2,0.05,0,2
3,5,3.0,2,0.05,0,3
100,5,90.0,67,1.69,10,90
200,5,182.0,132,3.3,18,182
2000,5,1773.0,1240,27.6,227,1773
10000,5,8808.0,5580,87.22,1192,8808
20000,5,17693.0,10405,121.02,2307,17693
40000,5,35545.0,18564,168.86,4455,35545
60000,5,53463.0,22135,192.83,6537,53463
80000,5,71312.0,22960,199.08,8688,71312
100000,5,89146.0,25586,216.89,10854,89146
200000,5,178522.0,44289,312.4,21478,178522
400000,5,357464.0,70903,446.67,42536,357464
600000,5,536393.0,73552,461.4,63607,536393
800000,5,715077.0,86424,526.52,84923,715077
1000000,5,894285.0,86455,526.91,105715,894285
2,6,1.0,2,0.05,1,1
3,6,2.0,2,0.05,1,2
100,6,80.0,65,1.64,20,80
200,6,163.0,132,3.42,37,163
2000,6,1742.0,1283,25.78,258,1742
10000,6,8821.0,6024,86.32,1179,8821
20000,6,17710.0,12331,134.85,2290,17710
40000,6,35606.0,23836,205.38,4394,35606
60000,6,53373.0,34252,262.54,6627,53373
80000,6,71246.0,41182,303.27,8754,71246
100000,6,89138.0,45605,325.58,10862,89138
200000,6,178709.0,61741,412.14,21291,178709
400000,6,357763.0,87682,544.65,42237,357763
600000,6,536800.0,98894,601.55,63200,536800
