Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.7,2.0,0.0,0.3,2.7
100,90.58,66.63,0.0,9.42,90.58
200,180.45,133.18,0.0,19.55,180.45
2000,1799.24,1337.22,0.0,200.76,1799.24
10000,8993.03,6625.64,0.0,1006.97,8993.03
20000,17989.36,13168.65,0.0,2010.64,17989.36
40000,36000.0,26348.81,0.0,4000.0,36000.0
60000,53997.84,39342.63,0.0,6002.16,53997.84
80000,71993.46,52401.01,0.0,8006.54,71993.46
100000,89987.03,65733.98,0.0,10012.97,89987.03
200000,179979.19,131997.29,0.0,20020.81,179979.19
400000,359985.46,264464.55,0.0,40014.54,359985.46
600000,539970.9,395796.0,0.0,60029.1,539970.9
800000,719972.82,533343.63,0.0,80027.18,719972.82
1000000,899998.95,663717.39,0.0,100001.05,899998.95
