Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.09,0,3
100,1,85.0,48,2.16,15,85
200,1,171.0,89,4.0,29,171
2000,1,1743.0,651,29.3,257,1743
10000,1,8897.0,1131,50.9,1103,8897
20000,1,17868.0,1373,61.79,2132,17868
40000,1,35722.0,1434,64.53,4278,35722
60000,1,53635.0,1471,66.2,6365,53635
80000,1,71570.0,1477,66.47,8430,71570
100000,1,89462.0,1486,66.87,10538,89462
200000,1,178887.0,1690,76.05,21113,178887
400000,1,358069.0,1704,76.68,41931,358069
600000,1,536858.0,1757,79.07,63142,536858
800000,1,715815.0,1763,79.34,84185,715815
1000000,1,894747.0,1774,79.83,105253,894747
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.09,0,3
100,2,88.0,51,2.29,12,88
200,2,174.0,102,4.59,26,174
2000,2,1751.0,716,32.22,249,1751
10000,2,8829.0,1578,71.01,1171,8829
20000,2,17808.0,1754,78.93,2192,17808
40000,2,35660.0,2032,91.44,4340,35660
60000,2,53597.0,2048,92.16,6403,53597
80000,2,71504.0,2191,98.6,8496,71504
100000,2,89349.0,2258,101.61,10651,89349
200000,2,179042.0,2321,104.45,20958,179042
400000,2,357934.0,2421,108.95,42066,357934
600000,2,536810.0,2606,117.27,63190,536810
800000,2,716004.0,2606,117.27,83996,716004
1000000,2,894928.0,2612,117.54,105072,894928
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.09,0,3
100,3,87.0,47,2.11,13,87
200,3,174.0,92,4.14,26,174
2000,3,1760.0,681,30.65,240,1760
10000,3,8864.0,1518,68.31,1136,8864
20000,3,17786.0,1991,89.6,2214,17786
40000,3,35630.0,2726,122.67,4370,35630
60000,3,53566.0,2733,122.99,6434,53566
80000,3,71537.0,2747,123.62,8463,71537
100000,3,89428.0,2849,128.21,10572,89428
200000,3,178761.0,3218,144.81,21239,178761
400000,3,357735.0,3280,147.6,42265,357735
600000,3,536607.0,3350,150.75,63393,536607
800000,3,715625.0,3524,158.58,84375,715625
1000000,3,894615.0,3526,158.67,105385,894615
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.09,0,3
100,4,90.0,50,2.25,10,90
200,4,179.0,99,4.45,21,179
2000,4,1775.0,786,35.37,225,1775
10000,4,8879.0,1716,77.22,1121,8879
20000,4,17869.0,2308,103.86,2131,17869
40000,4,35747.0,2781,125.15,4253,35747
60000,4,53602.0,3097,139.37,6398,53602
80000,4,71423.0,3548,159.66,8577,71423
100000,4,89313.0,3609,162.4,10687,89313
200000,4,178812.0,3923,176.53,21188,178812
400000,4,357882.0,3993,179.68,42118,357882
600000,4,537034.0,3994,179.73,62966,537034
800000,4,716028.0,4129,185.8,83972,716028
1000000,4,894849.0,4248,191.16,105151,894849
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.09,0,3
100,5,87.0,50,2.25,13,87
200,5,173.0,95,4.27,27,173
2000,5,1773.0,788,35.46,227,1773
10000,5,8894.0,1849,83.21,1106,8894
20000,5,17800.0,2307,103.82,2200,17800
40000,5,35623.0,2747,123.62,4377,35623
60000,5,53515.0,2864,128.88,6485,53515
80000,5,71404.0,3031,136.4,8596,71404
100000,5,89271.0,3040,136.8,10729,89271
200000,5,178637.0,3247,146.11,21363,178637
400000,5,357547.0,3268,147.06,42453,357547
600000,5,536604.0,3271,147.19,63396,536604
800000,5,715635.0,3273,147.28,84365,715635
1000000,5,894746.0,3273,147.28,105254,894746
2,6,1.0,1,0.05,1,1
3,6,2.0,1,0.05,1,2
100,6,91.0,50,2.25,9,91
200,6,180.0,94,4.23,20,180
2000,6,1788.0,790,35.55,212,1788
10000,6,8905.0,2123,95.54,1095,8905
20000,6,17856.0,2542,114.39,2144,17856
40000,6,35743.0,3329,149.8,4257,35743
60000,6,53628.0,3517,158.26,6372,53628
80000,6,71511.0,3738,168.21,8489,71511
100000,6,89457.0,3816,171.72,10543,89457
200000,6,178744.0,4051,182.29,21256,178744
400000,6,357618.0,4141,186.34,42382,357618
600000,6,536795.0,4147,186.61,63205,536795
800000,6,715809.0,4150,186.75,84191,715809
1000000,6,894961.0,4150,186.75,105039,894961
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.09,0,3
100,7,85.0,50,2.25,15,85
200,7,176.0,98,4.41,24,176
2000,7,1765.0,714,32.13,235,1765
10000,7,8927.0,1430,64.35,1073,8927
20000,7,17826.0,2065,92.93,2174,17826
40000,7,35735.0,2641,118.85,4265,35735
60000,7,53597.0,2922,131.49,6403,53597
80000,7,71448.0,2989,134.51,8552,71448
100000,7,89347.0,3059,137.66,10653,89347
200000,7,178792.0,3349,150.7,21208,178792
400000,7,357840.0,3365,151.42,42160,357840
600000,7,536790.0,3383,152.23,63210,536790
800000,7,715634.0,3403,153.13,84366,715634
1000000,7,894433.0,3417,153.76,105567,894433
2,8,2.0,1,0.05,0,2
3,8,2.0,2,0.09,1,2
100,8,84.0,46,2.07,16,84
200,8,173.0,95,4.27,27,173
2000,8,1742.0,741,33.35,258,1742
10000,8,8823.0,1834,82.53,1177,8823
20000,8,17691.0,2362,106.29,2309,17691
40000,8,35570.0,2591,116.6,4430,35570
60000,8,53513.0,2622,117.99,6487,53513
80000,8,71426.0,2623,118.04,8574,71426
100000,8,89261.0,2680,120.6,10739,89261
200000,8,178679.0,2826,127.17,21321,178679
