Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.0599999999999999,0.34,1.66
3,2.49,2.0,0.0599999999999999,0.51,2.49
100,87.95,66.69,1.9920999999999998,12.05,87.95
200,176.18,132.52,3.9312000000000014,23.82,176.18
2000,1769.25,1214.27,31.977900000000005,230.75,1769.25
10000,8901.22,4775.74,100.19500000000002,1098.78,8901.22
20000,17856.96,7995.29,148.6533,2143.04,17856.96
40000,35794.07,12411.44,206.68760000000006,4205.93,35794.07
60000,53758.06,15248.36,241.36000000000016,6241.94,53758.06
80000,71724.76,17561.85,268.4665,8275.24,71724.76
100000,89702.83,19387.37,289.50770000000006,10297.17,89702.83
200000,179656.21,24604.77,348.3061,20343.79,179656.21
400000,359621.48,29236.97,399.88090000000005,40378.52,359621.48
600000,539592.1,31762.88,427.0272,60407.9,539592.1
800000,719593.16,33254.45,443.84890000000007,80406.84,719593.16
1000000,899597.57,34324.23,455.4239000000001,100402.43,899597.57
