Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,2.0,0.19999999999999962,0.35,1.65
3,2.49,2.0,0.19999999999999962,0.51,2.49
100,83.12,65.97,6.5970000000000075,16.88,83.12
200,166.72,128.62,12.861999999999997,33.28,166.72
2000,1716.08,865.93,86.59299999999999,283.92,1716.08
10000,8847.47,1545.25,154.525,1152.53,8847.47
20000,17831.9,1719.06,171.90600000000003,2168.1,17831.9
40000,35818.0,1843.22,184.322,4182.0,35818.0
60000,53814.1,1896.22,189.622,6185.9,53814.1
80000,71813.89,1929.26,192.926,8186.11,71813.89
100000,89816.74,1947.78,194.77799999999988,10183.26,89816.74
200000,179815.15,2006.43,200.64300000000006,20184.85,179815.15
400000,359783.86,2050.41,205.041,40216.14,359783.86
600000,539773.79,2066.66,206.66600000000008,60226.21,539773.79
800000,719765.74,2078.79,207.87900000000008,80234.26,719765.74
1000000,899764.17,2087.4,208.74000000000004,100235.83,899764.17
