Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.84,66.61,0.3337999999999996,10.16,89.84
200,179.23,133.08,0.6628999999999996,20.77,179.23
2000,1794.12,1316.8,6.205799999999998,205.88,1794.12
10000,8976.87,6415.46,26.5215,1023.13,8976.87
20000,17954.15,12643.23,46.18589999999999,2045.85,17954.15
40000,35924.04,24455.85,74.87439999999995,4075.96,35924.04
60000,53905.45,36110.65,96.08350000000006,6094.55,53905.45
80000,71882.03,46834.6,112.63090000000003,8117.97,71882.03
100000,89871.6,57523.18,125.84170000000003,10128.4,89871.6
200000,179827.1,107701.08,172.24490000000003,20172.9,179827.1
400000,359778.02,211766.64,224.41159999999996,40221.98,359778.02
600000,539761.95,310383.71,248.19240000000013,60238.05,539761.95
800000,719742.95,413217.71,266.69399999999996,80257.05,719742.95
1000000,899720.98,510305.15,280.1705,100279.02,899720.98
