Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.08000000000000006,0.28,1.72
3,2.6,2.0,0.08000000000000006,0.4,2.6
100,85.93,66.5,2.659999999999999,14.07,85.93
200,171.78,131.99,5.2795999999999985,28.22,171.78
2000,1732.57,1141.51,45.66039999999999,267.43,1732.57
10000,8763.54,3431.55,137.2620000000001,1236.46,8763.54
20000,17614.82,4587.82,183.51280000000006,2385.18,17614.82
40000,35370.59,5570.17,222.80680000000004,4629.41,35370.59
60000,53152.94,6099.84,243.99359999999996,6847.06,53152.94
80000,70942.18,6399.78,255.99119999999996,9057.82,70942.18
100000,88731.65,6590.23,263.60919999999993,11268.35,88731.65
200000,177711.45,7141.69,285.6676,22288.55,177711.45
400000,355679.12,7569.67,302.7868,44320.88,355679.12
600000,533648.76,7744.12,309.7648000000001,66351.24,533648.76
800000,711630.71,7872.3,314.892,88369.29,711630.71
1000000,889602.33,7945.91,317.8364,110397.67,889602.33
