Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,2.0,0.09999999999999981,0.36,1.64
3,2.51,2.0,0.09999999999999981,0.49,2.51
100,86.58,66.43,3.4394000000000005,13.42,86.58
200,173.54,131.36,6.6163,26.46,173.54
2000,1759.18,1157.87,40.750499999999995,240.82,1759.18
10000,8913.78,4899.42,89.2625,1086.22,8913.78
20000,17890.9,8752.02,117.81630000000003,2109.1,17890.9
40000,35852.1,15349.59,158.49600000000007,4147.9,35852.1
60000,53822.3,20927.9,189.87880000000007,6177.7,53822.3
80000,71791.58,25923.34,216.86849999999993,8208.42,71791.58
100000,89771.82,30098.47,239.1783,10228.18,89771.82
200000,179696.55,45044.25,317.6013999999999,20303.45,179696.55
400000,359596.68,62572.66,407.1667000000001,40403.32,359596.68
600000,539531.93,73314.58,462.10909999999996,60468.07,539531.93
800000,719520.08,80841.07,500.25570000000005,80479.92,719520.08
1000000,899491.69,87129.53,531.9744000000002,100508.31,899491.69
