Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.55,2.0,0.049999999999999906,0.45,2.55
100,83.91,66.29,1.6375000000000006,16.09,83.91
200,167.56,131.81,3.2030000000000007,32.44,167.56
2000,1674.0,1237.97,24.173,326.0,1674.0
10000,8435.63,5512.71,62.867999999999974,1564.37,8435.63
20000,16916.34,10647.1,83.304,3083.66,16916.34
40000,33897.03,20759.98,100.91150000000002,6102.97,33897.03
60000,50885.86,30845.52,110.59449999999991,9114.14,50885.86
80000,67884.28,40687.91,116.34100000000007,12115.72,67884.28
100000,84874.99,50779.3,119.69649999999993,15125.01,84874.99
200000,169856.34,98752.23,130.99299999999997,30143.66,169856.34
400000,339840.19,195576.57,140.04600000000002,60159.81,339840.19
600000,509838.77,294721.82,144.4795,90161.23,509838.77
800000,679832.46,398995.56,147.26949999999997,120167.54,679832.46
1000000,849847.02,506218.7,149.34499999999997,150152.98,849847.02
