Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.67,2.0,0.049999999999999906,0.33,2.67
100,88.0,66.52,1.4965999999999997,12.0,88.0
200,176.33,132.8,2.9337000000000004,23.67,176.33
2000,1769.57,1261.01,22.580299999999998,230.43,1769.57
10000,8892.16,5674.95,59.5635,1107.84,8892.16
20000,17823.65,10761.97,78.00519999999999,2176.35,17823.65
40000,35707.39,20959.83,95.73250000000002,4292.61,35707.39
60000,53598.63,30893.42,104.67390000000003,6401.37,53598.63
80000,71485.09,40854.82,110.92290000000001,8514.91,71485.09
100000,89381.43,50193.99,115.1594,10618.57,89381.43
200000,178875.24,98589.21,125.93079999999998,21124.76,178875.24
400000,357889.58,196550.92,135.49340000000004,42110.42,357889.58
600000,536904.84,285530.98,139.1585,63095.16,536904.84
800000,715923.53,378452.47,141.42699999999996,84076.47,715923.53
1000000,894919.53,477348.0,142.7704,105080.47,894919.53
