Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,2.0,0.010000000000000007,0.21,1.79
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,88.65,66.99,0.3376999999999999,11.35,88.65
200,177.73,133.3,0.6688999999999998,22.27,177.73
2000,1783.39,1315.65,6.575399999999998,216.61,1783.39
10000,8913.54,6371.12,31.85289999999998,1086.46,8913.54
20000,17834.96,12367.24,61.8383,2165.04,17834.96
40000,35684.85,23962.13,119.8081,4315.15,35684.85
60000,53534.79,34494.97,172.4724,6465.21,53534.79
80000,71373.0,44930.0,224.64759999999998,8627.0,71373.0
