Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.049999999999999906,0.19,1.81
3,2.74,2.0,0.049999999999999906,0.26,2.74
100,88.22,65.69,1.5839999999999999,11.78,88.22
200,176.2,129.6,3.0669999999999993,23.8,176.2
2000,1776.66,1223.72,23.206999999999997,223.34,1776.66
10000,8933.79,5668.91,69.16099999999997,1066.21,8933.79
20000,17910.45,10857.99,97.53999999999996,2089.55,17910.45
40000,35875.19,21263.05,131.31150000000002,4124.81,35875.19
60000,53858.02,31418.95,152.27149999999995,6141.98,53858.02
80000,71845.57,41466.85,167.58499999999995,8154.43,71845.57
