Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,2,0.14,1,1
3,1,2.0,2,0.14,1,2
100,1,88.0,65,4.37,12,88
200,1,175.0,121,7.94,25,175
2000,1,1734.0,861,55.75,266,1734
10000,1,8758.0,2755,172.42,1242,8758
20000,1,17619.0,4151,252.69,2381,17619
40000,1,35404.0,4950,298.4,4596,35404
60000,1,53360.0,5574,330.53,6640,53360
80000,1,71217.0,6070,355.2,8783,71217
10000,1,8758.0,2755,172.42,1242,8758
2,2,2.0,2,0.14,0,2
3,2,3.0,2,0.14,0,3
100,2,90.0,66,4.37,10,90
200,2,181.0,125,8.32,19,181
2000,2,1761.0,987,61.02,239,1761
10000,2,8725.0,2987,183.81,1275,8725
20000,2,17528.0,4822,278.14,2472,17528
40000,2,35380.0,6067,336.52,4620,35380
60000,2,53224.0,7071,392.3,6776,53224
80000,2,71120.0,7351,407.1,8880,71120
10000,2,8725.0,2987,183.81,1275,8725
2,3,1.0,2,0.14,1,1
3,3,2.0,2,0.14,1,2
100,3,87.0,65,4.42,13,87
200,3,174.0,130,8.7,26,174
2000,3,1737.0,976,63.12,263,1737
10000,3,8799.0,2738,168.01,1201,8799
20000,3,17666.0,3743,219.48,2334,17666
40000,3,35563.0,4473,257.68,4437,35563
60000,3,53382.0,5561,311.79,6618,53382
80000,3,71295.0,5959,332.61,8705,71295
10000,3,8799.0,2738,168.01,1201,8799
2,4,1.0,2,0.14,1,1
3,4,2.0,2,0.14,1,2
100,4,86.0,65,4.52,14,86
200,4,163.0,133,9.23,37,163
2000,4,1748.0,884,63.38,252,1748
10000,4,8766.0,2504,168.33,1234,8766
20000,4,17711.0,3121,204.54,2289,17711
40000,4,35546.0,4434,278.23,4454,35546
60000,4,53411.0,4620,290.5,6589,53411
80000,4,71276.0,4955,308.92,8724,71276
10000,4,8766.0,2504,168.33,1234,8766
2,5,2.0,2,0.14,0,2
3,5,3.0,2,0.14,0,3
100,5,91.0,65,4.42,9,91
200,5,178.0,125,8.47,22,178
2000,5,1710.0,1071,71.5,290,1710
10000,5,8749.0,2707,166.01,1251,8749
20000,5,17598.0,3410,206.35,2402,17598
40000,5,35453.0,4331,255.89,4547,35453
60000,5,53362.0,5147,299.56,6638,53362
80000,5,71237.0,5400,314.25,8763,71237
10000,5,8749.0,2707,166.01,1251,8749
2,6,2.0,2,0.14,0,2
3,6,3.0,2,0.14,0,3
100,6,88.0,62,4.29,12,88
200,6,175.0,120,8.0,25,175
2000,6,1721.0,1013,66.24,279,1721
10000,6,8784.0,2887,175.96,1216,8784
20000,6,17666.0,4153,241.23,2334,17666
40000,6,35439.0,5192,294.89,4561,35439
60000,6,53321.0,5422,307.79,6679,53321
80000,6,71199.0,5957,334.77,8801,71199
10000,6,8784.0,2887,175.96,1216,8784
2,7,1.0,2,0.14,1,1
3,7,2.0,2,0.14,1,2
100,7,77.0,61,4.04,23,77
200,7,165.0,125,8.12,35,165
2000,7,1734.0,849,52.21,266,1734
10000,7,8804.0,2892,168.74,1196,8804
20000,7,17681.0,3780,225.4,2319,17681
40000,7,35502.0,5506,321.62,4498,35502
60000,7,53360.0,6033,351.64,6640,53360
80000,7,71287.0,6413,372.44,8713,71287
10000,7,8804.0,2892,168.74,1196,8804
2,8,2.0,2,0.14,0,2
3,8,3.0,2,0.14,0,3
100,8,89.0,62,4.29,11,89
200,8,176.0,118,8.21,24,176
2000,8,1749.0,965,60.58,251,1749
10000,8,8771.0,3094,181.73,1229,8771
20000,8,17619.0,4486,257.52,2381,17619
40000,8,35385.0,5703,316.68,4615,35385
60000,8,53283.0,6314,348.13,6717,53283
80000,8,71114.0,6666,366.27,8886,71114
10000,8,8771.0,3094,181.73,1229,8771
2,9,1.0,2,0.14,1,1
3,9,2.0,2,0.14,1,2
