Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.0599999999999999,0.25,1.75
3,2.63,2.0,0.0599999999999999,0.37,2.63
100,88.41,65.73,1.7787999999999997,11.59,88.41
200,176.77,130.52,3.453100000000001,23.23,176.77
2000,1773.75,1223.03,27.271800000000002,226.25,1773.75
10000,8908.16,5391.21,91.71549999999999,1091.84,8908.16
20000,17853.98,9985.46,143.17960000000002,2146.02,17853.98
40000,35776.98,18098.27,215.88949999999994,4223.02,35776.98
60000,53712.51,25262.66,273.55609999999984,6287.49,53712.51
80000,71665.78,32019.84,321.11619999999994,8334.22,71665.78
