Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,1.0,0.09999999999999981,0.4,1.6
3,2.42,2.0,0.15000000000000024,0.58,2.42
100,85.14,64.52,4.7719999999999985,14.86,85.14
200,170.46,125.74,9.2115,29.54,170.46
2000,1731.74,941.22,65.67799999999997,268.26,1731.74
10000,8832.76,2550.01,168.41000000000008,1167.24,8832.76
20000,17775.83,3455.04,224.52249999999995,2224.17,17775.83
40000,35718.81,4367.91,280.7350000000001,4281.19,35718.81
60000,53695.0,4872.93,312.223,6305.0,53695.0
80000,71670.47,5263.73,335.784,8329.53,71670.47
