Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.74,1.89,0.010000000000000007,0.26,2.74
100,90.07,49.78,0.25149999999999995,9.93,90.07
200,179.49,100.67,0.5060000000000001,20.51,179.49
2000,1794.4,965.41,4.824200000000001,205.6,1794.4
10000,8973.69,4621.19,23.104800000000015,1026.31,8973.69
20000,17952.79,8751.68,43.760099999999994,2047.21,17952.79
40000,35917.18,16227.0,81.13489999999997,4082.82,35917.18
60000,53880.15,23381.14,116.90289999999999,6119.85,53880.15
80000,71852.54,29519.41,147.59449999999998,8147.46,71852.54
