Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.08999999999999991,0.36,1.64
3,2.42,2.0,0.19000000000000006,0.58,2.42
100,83.93,63.48,6.027899999999999,16.07,83.93
200,167.77,122.52,11.641000000000002,32.23,167.77
2000,1712.79,821.25,78.01650000000001,287.21,1712.79
10000,8776.0,1839.71,174.77040000000005,1224.0,8776.0
20000,17683.35,2296.06,218.12340000000003,2316.65,17683.35
40000,35539.97,2731.14,259.4575999999999,4460.03,35539.97
60000,53408.15,2965.44,281.71739999999994,6591.85,53408.15
80000,71299.54,3118.94,296.30120000000005,8700.46,71299.54
