Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,90.0,62,0.31,10,90
200,1,183.0,126,0.63,17,183
2000,1,1791.0,1226,6.13,209,1791
10000,1,8898.0,5649,28.24,1102,8898
20000,1,17780.0,10720,53.6,2220,17780
40000,1,35693.0,20425,102.12,4307,35693
60000,1,53532.0,28610,143.05,6468,53532
80000,1,71411.0,36711,183.55,8589,71411
10000,1,8898.0,5649,28.24,1102,8898
2,2,1.0,1,0.01,1,1
3,2,2.0,2,0.01,1,2
100,2,92.0,67,0.34,8,92
200,2,181.0,133,0.67,19,181
2000,2,1755.0,1234,6.17,245,1755
10000,2,8869.0,6221,31.1,1131,8869
20000,2,17849.0,12432,62.16,2151,17849
40000,2,35660.0,21906,109.53,4340,35660
60000,2,53548.0,31663,158.31,6452,53548
80000,2,71409.0,42933,214.66,8591,71409
10000,2,8869.0,6221,31.1,1131,8869
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,92.0,64,0.32,8,92
200,3,183.0,128,0.64,17,183
2000,3,1796.0,1308,6.54,204,1796
10000,3,8966.0,6762,33.81,1034,8966
20000,3,17907.0,13323,66.62,2093,17907
40000,3,35766.0,24563,122.81,4234,35766
60000,3,53584.0,36632,183.16,6416,53584
80000,3,71433.0,48757,243.78,8567,71433
10000,3,8966.0,6762,33.81,1034,8966
2,4,1.0,1,0.01,1,1
3,4,2.0,2,0.01,1,2
100,4,87.0,70,0.35,13,87
200,4,181.0,135,0.68,19,181
2000,4,1777.0,1250,6.25,223,1777
10000,4,8935.0,6324,31.62,1065,8935
20000,4,17834.0,12861,64.31,2166,17834
40000,4,35640.0,21909,109.54,4360,35640
60000,4,53459.0,32379,161.89,6541,53459
80000,4,71328.0,45263,226.31,8672,71328
10000,4,8935.0,6324,31.62,1065,8935
2,5,1.0,1,0.01,1,1
3,5,2.0,2,0.01,1,2
100,5,87.0,65,0.33,13,87
200,5,174.0,131,0.66,26,174
2000,5,1775.0,1279,6.39,225,1775
10000,5,8889.0,5958,29.79,1111,8889
20000,5,17861.0,11990,59.95,2139,17861
40000,5,35629.0,24903,124.51,4371,35629
60000,5,53491.0,35376,176.88,6509,53491
80000,5,71401.0,44590,222.95,8599,71401
10000,5,8889.0,5958,29.79,1111,8889
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,83.0,63,0.32,17,83
200,6,172.0,128,0.64,28,172
2000,6,1789.0,1315,6.57,211,1789
10000,6,8911.0,5873,29.36,1089,8911
20000,6,17828.0,12026,60.13,2172,17828
40000,6,35651.0,23706,118.53,4349,35651
60000,6,53509.0,34354,171.77,6491,53509
80000,6,71333.0,43038,215.19,8667,71333
10000,6,8911.0,5873,29.36,1089,8911
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,87.0,64,0.32,13,87
200,7,176.0,131,0.66,24,176
2000,7,1773.0,1189,5.94,227,1773
10000,7,8926.0,5803,29.01,1074,8926
20000,7,17823.0,11707,58.54,2177,17823
40000,7,35707.0,25031,125.15,4293,35707
60000,7,53570.0,35644,178.22,6430,53570
80000,7,71337.0,48363,241.81,8663,71337
10000,7,8926.0,5803,29.01,1074,8926
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,91.0,66,0.33,9,91
200,8,177.0,139,0.7,23,177
2000,8,1772.0,1292,6.46,228,1772
10000,8,8889.0,6360,31.8,1111,8889
20000,8,17804.0,12452,62.26,2196,17804
40000,8,35653.0,20972,104.86,4347,35653
60000,8,53500.0,31474,157.37,6500,53500
80000,8,71292.0,39703,198.51,8708,71292
10000,8,8889.0,6360,31.8,1111,8889
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,88.0,67,0.34,12,88
200,9,174.0,131,0.66,26,174
2000,9,1792.0,1310,6.55,208,1792
10000,9,8901.0,6208,31.04,1099,8901
20000,9,17846.0,12980,64.9,2154,17846
40000,9,35703.0,23155,115.77,4297,35703
60000,9,53607.0,33178,165.89,6393,53607
80000,9,71439.0,46665,233.32,8561,71439
10000,9,8901.0,6208,31.04,1099,8901
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,91.0,68,0.34,9,91
200,10,178.0,140,0.7,22,178
2000,10,1796.0,1339,6.69,204,1796
10000,10,8870.0,6334,31.67,1130,8870
20000,10,17757.0,12702,63.51,2243,17757
40000,10,35566.0,25470,127.35,4434,35566
60000,10,53471.0,35699,178.49,6529,53471
80000,10,71367.0,43574,217.87,8633,71367
10000,10,8870.0,6334,31.67,1130,8870
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,92.0,66,0.33,8,92
200,11,183.0,127,0.64,17,183
2000,11,1779.0,1361,6.8,221,1779
10000,11,8915.0,6006,30.03,1085,8915
20000,11,17892.0,11634,58.17,2108,17892
40000,11,35690.0,22097,110.48,4310,35690
60000,11,53518.0,35979,179.89,6482,53518
80000,11,71313.0,50366,251.83,8687,71313
10000,11,8915.0,6006,30.03,1085,8915
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,95.0,66,0.33,5,95
200,12,183.0,135,0.68,17,183
2000,12,1799.0,1252,6.26,201,1799
10000,12,8881.0,6074,30.37,1119,8881
20000,12,17812.0,11244,56.22,2188,17812
40000,12,35675.0,23276,116.38,4325,35675
60000,12,53615.0,30555,152.77,6385,53615
80000,12,71454.0,37535,187.67,8546,71454
10000,12,8881.0,6074,30.37,1119,8881
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,88.0,64,0.32,12,88
200,13,179.0,127,0.64,21,179
2000,13,1762.0,1281,6.4,238,1762
10000,13,8885.0,7033,35.16,1115,8885
20000,13,17737.0,14391,71.96,2263,17737
40000,13,35622.0,29846,149.23,4378,35622
60000,13,53523.0,39459,197.29,6477,53523
80000,13,71358.0,54225,271.12,8642,71358
10000,13,8885.0,7033,35.16,1115,8885
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,82.0,67,0.34,18,82
200,14,169.0,128,0.64,31,169
2000,14,1787.0,1253,6.26,213,1787
10000,14,8941.0,5925,29.62,1059,8941
20000,14,17799.0,12538,62.69,2201,17799
40000,14,35697.0,22235,111.17,4303,35697
60000,14,53507.0,31791,158.95,6493,53507
80000,14,71335.0,42847,214.23,8665,71335
10000,14,8941.0,5925,29.62,1059,8941
2,15,2.0,1,0.01,0,2
3,15,3.0,2,0.01,0,3
100,15,91.0,67,0.34,9,91
200,15,183.0,137,0.69,17,183
2000,15,1812.0,1249,6.24,188,1812
10000,15,8965.0,6195,30.97,1035,8965
20000,15,17878.0,11360,56.8,2122,17878
40000,15,35760.0,22453,112.26,4240,35760
60000,15,53643.0,30229,151.14,6357,53643
80000,15,71439.0,37058,185.29,8561,71439
10000,15,8965.0,6195,30.97,1035,8965
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.01,0,3
100,16,90.0,65,0.33,10,90
200,16,182.0,128,0.64,18,182
2000,16,1785.0,1227,6.13,215,1785
10000,16,8945.0,6540,32.7,1055,8945
20000,16,17844.0,13040,65.2,2156,17844
40000,16,35712.0,21883,109.41,4288,35712
60000,16,53550.0,35218,176.09,6450,53550
80000,16,71419.0,48660,243.3,8581,71419
10000,16,8945.0,6540,32.7,1055,8945
2,17,1.0,1,0.01,1,1
3,17,2.0,2,0.01,1,2
100,17,84.0,70,0.35,16,84
200,17,171.0,146,0.73,29,171
2000,17,1747.0,1387,6.93,253,1747
10000,17,8860.0,5996,29.98,1140,8860
20000,17,17780.0,12247,61.24,2220,17780
40000,17,35716.0,20783,103.91,4284,35716
60000,17,53543.0,30970,154.85,6457,53543
80000,17,71411.0,41825,209.12,8589,71411
10000,17,8860.0,5996,29.98,1140,8860
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,92.0,69,0.35,8,92
200,18,184.0,135,0.68,16,184
2000,18,1790.0,1397,6.98,210,1790
10000,18,8908.0,6120,30.6,1092,8908
20000,18,17854.0,12290,61.45,2146,17854
40000,18,35742.0,25192,125.96,4258,35742
60000,18,53581.0,35475,177.37,6419,53581
80000,18,71453.0,46263,231.31,8547,71453
10000,18,8908.0,6120,30.6,1092,8908
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,84.0,66,0.33,16,84
200,19,176.0,130,0.65,24,176
2000,19,1778.0,1443,7.21,222,1778
10000,19,8968.0,6532,32.66,1032,8968
20000,19,17841.0,13078,65.39,2159,17841
40000,19,35735.0,27409,137.04,4265,35735
60000,19,53590.0,40908,204.54,6410,53590
80000,19,71462.0,53334,266.67,8538,71462
10000,19,8968.0,6532,32.66,1032,8968
2,20,2.0,1,0.01,0,2
3,20,3.0,2,0.01,0,3
100,20,93.0,62,0.31,7,93
200,20,185.0,124,0.62,15,185
2000,20,1803.0,1254,6.27,197,1803
10000,20,8966.0,6123,30.61,1034,8966
20000,20,17921.0,12117,60.59,2079,17921
40000,20,35767.0,24209,121.04,4233,35767
60000,20,53643.0,33127,165.63,6357,53643
80000,20,71495.0,43945,219.72,8505,71495
10000,20,8966.0,6123,30.61,1034,8966
2,21,1.0,1,0.01,1,1
3,21,2.0,2,0.01,1,2
100,21,90.0,68,0.34,10,90
200,21,182.0,137,0.69,18,182
2000,21,1784.0,1318,6.59,216,1784
10000,21,8927.0,6014,30.07,1073,8927
20000,21,17886.0,12797,63.99,2114,17886
40000,21,35714.0,26637,133.18,4286,35714
60000,21,53550.0,39210,196.05,6450,53550
80000,21,71469.0,48471,242.35,8531,71469
10000,21,8927.0,6014,30.07,1073,8927
2,22,2.0,1,0.01,0,2
3,22,3.0,2,0.01,0,3
100,22,92.0,69,0.35,8,92
200,22,186.0,139,0.7,14,186
2000,22,1799.0,1353,6.76,201,1799
10000,22,8939.0,6385,31.92,1061,8939
20000,22,17918.0,11438,57.19,2082,17918
40000,22,35690.0,21211,106.05,4310,35690
60000,22,53463.0,31584,157.92,6537,53463
80000,22,71390.0,42217,211.08,8610,71390
10000,22,8939.0,6385,31.92,1061,8939
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,83.0,64,0.32,17,83
200,23,173.0,133,0.67,27,173
2000,23,1792.0,1400,7.0,208,1792
10000,23,8884.0,6496,32.48,1116,8884
20000,23,17742.0,12532,62.66,2258,17742
40000,23,35629.0,24164,120.82,4371,35629
60000,23,53527.0,33363,166.81,6473,53527
80000,23,71401.0,41549,207.74,8599,71401
10000,23,8884.0,6496,32.48,1116,8884
2,24,1.0,1,0.01,1,1
3,24,2.0,2,0.01,1,2
100,24,88.0,64,0.32,12,88
200,24,183.0,131,0.66,17,183
2000,24,1810.0,1295,6.47,190,1810
10000,24,8944.0,6066,30.33,1056,8944
20000,24,17886.0,12017,60.09,2114,17886
40000,24,35787.0,24040,120.2,4213,35787
60000,24,53663.0,34966,174.83,6337,53663
80000,24,71438.0,47755,238.77,8562,71438
10000,24,8944.0,6066,30.33,1056,8944
2,25,2.0,1,0.01,0,2
3,25,3.0,2,0.01,0,3
100,25,85.0,60,0.3,15,85
200,25,175.0,116,0.58,25,175
2000,25,1768.0,1283,6.41,232,1768
10000,25,8866.0,6249,31.24,1134,8866
20000,25,17742.0,11124,55.62,2258,17742
40000,25,35678.0,19777,98.88,4322,35678
60000,25,53580.0,31366,156.83,6420,53580
80000,25,71421.0,44542,222.71,8579,71421
10000,25,8866.0,6249,31.24,1134,8866
2,26,2.0,1,0.01,0,2
3,26,3.0,2,0.01,0,3
100,26,85.0,62,0.31,15,85
200,26,178.0,131,0.66,22,178
2000,26,1814.0,1229,6.14,186,1814
10000,26,8896.0,6174,30.87,1104,8896
20000,26,17803.0,12255,61.28,2197,17803
40000,26,35635.0,23313,116.56,4365,35635
60000,26,53499.0,36165,180.82,6501,53499
80000,26,71302.0,49237,246.18,8698,71302
10000,26,8896.0,6174,30.87,1104,8896
2,27,2.0,1,0.01,0,2
3,27,3.0,2,0.01,0,3
100,27,89.0,67,0.34,11,89
200,27,178.0,125,0.63,22,178
2000,27,1769.0,1213,6.06,231,1769
10000,27,8885.0,6101,30.5,1115,8885
20000,27,17853.0,11870,59.35,2147,17853
40000,27,35686.0,24224,121.12,4314,35686
60000,27,53498.0,37199,185.99,6502,53498
80000,27,71313.0,47844,239.22,8687,71313
10000,27,8885.0,6101,30.5,1115,8885
2,28,2.0,1,0.01,0,2
3,28,3.0,2,0.01,0,3
100,28,85.0,71,0.36,15,85
200,28,172.0,138,0.69,28,172
2000,28,1768.0,1269,6.34,232,1768
10000,28,8908.0,6452,32.26,1092,8908
20000,28,17785.0,13088,65.44,2215,17785
40000,28,35645.0,25891,129.45,4355,35645
60000,28,53485.0,34932,174.66,6515,53485
80000,28,71387.0,44619,223.09,8613,71387
10000,28,8908.0,6452,32.26,1092,8908
2,29,1.0,1,0.01,1,1
3,29,2.0,2,0.01,1,2
100,29,93.0,70,0.35,7,93
200,29,181.0,133,0.67,19,181
2000,29,1779.0,1299,6.49,221,1779
10000,29,8916.0,5919,29.59,1084,8916
20000,29,17858.0,12206,61.03,2142,17858
40000,29,35788.0,25830,129.15,4212,35788
60000,29,53662.0,37551,187.75,6338,53662
80000,29,71494.0,47421,237.1,8506,71494
10000,29,8916.0,5919,29.59,1084,8916
2,30,2.0,1,0.01,0,2
3,30,3.0,2,0.01,0,3
100,30,91.0,67,0.34,9,91
200,30,182.0,132,0.66,18,182
2000,30,1787.0,1432,7.16,213,1787
10000,30,8898.0,7066,35.33,1102,8898
20000,30,17879.0,13017,65.09,2121,17879
40000,30,35690.0,24822,124.11,4310,35690
60000,30,53492.0,34902,174.51,6508,53492
80000,30,71323.0,44950,224.75,8677,71323
10000,30,8898.0,7066,35.33,1102,8898
2,31,2.0,1,0.01,0,2
3,31,3.0,2,0.01,0,3
100,31,89.0,68,0.34,11,89
200,31,181.0,132,0.66,19,181
2000,31,1780.0,1235,6.17,220,1780
10000,31,8930.0,6248,31.24,1070,8930
20000,31,17825.0,12154,60.77,2175,17825
40000,31,35629.0,22798,113.99,4371,35629
60000,31,53467.0,31341,156.7,6533,53467
80000,31,71427.0,37775,188.87,8573,71427
10000,31,8930.0,6248,31.24,1070,8930
2,32,2.0,1,0.01,0,2
3,32,3.0,2,0.01,0,3
100,32,93.0,68,0.34,7,93
200,32,185.0,133,0.67,15,185
2000,32,1793.0,1252,6.26,207,1793
10000,32,8898.0,5832,29.16,1102,8898
20000,32,17873.0,10943,54.72,2127,17873
40000,32,35671.0,21788,108.94,4329,35671
60000,32,53562.0,32002,160.01,6438,53562
80000,32,71423.0,41593,207.96,8577,71423
10000,32,8898.0,5832,29.16,1102,8898
2,33,1.0,1,0.01,1,1
3,33,2.0,2,0.01,1,2
100,33,92.0,68,0.34,8,92
200,33,179.0,141,0.71,21,179
2000,33,1795.0,1398,6.99,205,1795
10000,33,8894.0,6490,32.45,1106,8894
20000,33,17866.0,11839,59.2,2134,17866
40000,33,35722.0,26274,131.37,4278,35722
60000,33,53579.0,36381,181.9,6421,53579
80000,33,71424.0,50520,252.6,8576,71424
10000,33,8894.0,6490,32.45,1106,8894
2,34,2.0,1,0.01,0,2
3,34,3.0,2,0.01,0,3
100,34,88.0,69,0.35,12,88
200,34,177.0,142,0.71,23,177
2000,34,1784.0,1471,7.35,216,1784
10000,34,8932.0,7410,37.05,1068,8932
20000,34,17815.0,13103,65.52,2185,17815
40000,34,35649.0,25965,129.82,4351,35649
60000,34,53569.0,37671,188.35,6431,53569
80000,34,71440.0,49391,246.95,8560,71440
10000,34,8932.0,7410,37.05,1068,8932
2,35,2.0,1,0.01,0,2
3,35,3.0,2,0.01,0,3
100,35,86.0,70,0.35,14,86
200,35,175.0,130,0.65,25,175
2000,35,1787.0,1220,6.1,213,1787
10000,35,8875.0,6097,30.48,1125,8875
20000,35,17829.0,10948,54.74,2171,17829
40000,35,35722.0,20511,102.55,4278,35722
60000,35,53648.0,29093,145.46,6352,53648
80000,35,71582.0,38642,193.21,8418,71582
10000,35,8875.0,6097,30.48,1125,8875
2,36,2.0,1,0.01,0,2
3,36,3.0,2,0.01,0,3
100,36,87.0,64,0.32,13,87
200,36,174.0,128,0.64,26,174
2000,36,1763.0,1155,5.77,237,1763
10000,36,8890.0,6515,32.57,1110,8890
20000,36,17816.0,10906,54.53,2184,17816
40000,36,35663.0,22213,111.06,4337,35663
60000,36,53518.0,30669,153.34,6482,53518
80000,36,71319.0,39898,199.49,8681,71319
10000,36,8890.0,6515,32.57,1110,8890
2,37,1.0,1,0.01,1,1
3,37,2.0,2,0.01,1,2
100,37,83.0,64,0.32,17,83
200,37,177.0,130,0.65,23,177
2000,37,1788.0,1285,6.42,212,1788
10000,37,8926.0,6133,30.66,1074,8926
20000,37,17864.0,11397,56.99,2136,17864
40000,37,35756.0,23411,117.05,4244,35756
60000,37,53559.0,35221,176.1,6441,53559
80000,37,71342.0,45539,227.69,8658,71342
10000,37,8926.0,6133,30.66,1074,8926
2,38,2.0,1,0.01,0,2
3,38,3.0,2,0.01,0,3
100,38,86.0,70,0.35,14,86
200,38,175.0,141,0.71,25,175
2000,38,1799.0,1359,6.79,201,1799
10000,38,8880.0,6701,33.5,1120,8880
20000,38,17841.0,14012,70.06,2159,17841
40000,38,35700.0,25462,127.31,4300,35700
60000,38,53482.0,34608,173.04,6518,53482
80000,38,71219.0,48441,242.2,8781,71219
10000,38,8880.0,6701,33.5,1120,8880
2,39,2.0,1,0.01,0,2
3,39,3.0,2,0.01,0,3
100,39,85.0,69,0.35,15,85
200,39,178.0,137,0.69,22,178
2000,39,1776.0,1297,6.48,224,1776
10000,39,8918.0,6517,32.58,1082,8918
20000,39,17864.0,13066,65.33,2136,17864
40000,39,35634.0,26855,134.27,4366,35634
60000,39,53354.0,40989,204.94,6646,53354
80000,39,71221.0,50016,250.08,8779,71221
10000,39,8918.0,6517,32.58,1082,8918
2,40,2.0,1,0.01,0,2
3,40,3.0,2,0.01,0,3
100,40,90.0,66,0.33,10,90
200,40,179.0,138,0.69,21,179
2000,40,1776.0,1295,6.47,224,1776
10000,40,8926.0,5990,29.95,1074,8926
20000,40,17874.0,11878,59.39,2126,17874
40000,40,35744.0,22298,111.49,4256,35744
60000,40,53721.0,31333,156.66,6279,53721
80000,40,71643.0,39277,196.38,8357,71643
10000,40,8926.0,5990,29.95,1074,8926
2,41,2.0,1,0.01,0,2
3,41,3.0,2,0.01,0,3
100,41,90.0,66,0.33,10,90
200,41,178.0,134,0.67,22,178
2000,41,1785.0,1204,6.02,215,1785
10000,41,8866.0,5520,27.6,1134,8866
20000,41,17756.0,11037,55.19,2244,17756
40000,41,35611.0,22096,110.48,4389,35611
60000,41,53439.0,31585,157.92,6561,53439
80000,41,71281.0,42686,213.43,8719,71281
10000,41,8866.0,5520,27.6,1134,8866
2,42,2.0,1,0.01,0,2
3,42,2.0,2,0.01,1,2
100,42,93.0,68,0.34,7,93
200,42,184.0,132,0.66,16,184
2000,42,1795.0,1289,6.44,205,1795
10000,42,8919.0,5351,26.75,1081,8919
20000,42,17864.0,9820,49.1,2136,17864
40000,42,35787.0,20133,100.66,4213,35787
60000,42,53555.0,30015,150.07,6445,53555
80000,42,71470.0,44136,220.68,8530,71470
10000,42,8919.0,5351,26.75,1081,8919
2,43,2.0,1,0.01,0,2
3,43,3.0,2,0.01,0,3
100,43,87.0,64,0.32,13,87
200,43,179.0,131,0.66,21,179
2000,43,1786.0,1305,6.52,214,1786
10000,43,8878.0,6649,33.24,1122,8878
20000,43,17761.0,12426,62.13,2239,17761
40000,43,35573.0,23972,119.86,4427,35573
60000,43,53426.0,34434,172.17,6574,53426
80000,43,71268.0,48087,240.43,8732,71268
10000,43,8878.0,6649,33.24,1122,8878
2,44,2.0,1,0.01,0,2
3,44,3.0,2,0.01,0,3
100,44,91.0,68,0.34,9,91
200,44,186.0,131,0.66,14,186
2000,44,1806.0,1310,6.55,194,1806
10000,44,8897.0,6087,30.43,1103,8897
20000,44,17845.0,11249,56.25,2155,17845
40000,44,35731.0,21919,109.59,4269,35731
60000,44,53532.0,34190,170.95,6468,53532
80000,44,71338.0,44907,224.53,8662,71338
10000,44,8897.0,6087,30.43,1103,8897
2,45,2.0,1,0.01,0,2
3,45,3.0,2,0.01,0,3
100,45,86.0,65,0.33,14,86
200,45,176.0,131,0.66,24,176
2000,45,1779.0,1305,6.52,221,1779
10000,45,8876.0,5953,29.76,1124,8876
20000,45,17769.0,12172,60.86,2231,17769
40000,45,35596.0,24820,124.1,4404,35596
60000,45,53450.0,34410,172.05,6550,53450
80000,45,71310.0,42281,211.4,8690,71310
10000,45,8876.0,5953,29.76,1124,8876
2,46,1.0,1,0.01,1,1
3,46,2.0,2,0.01,1,2
100,46,81.0,74,0.37,19,81
200,46,165.0,135,0.68,35,165
2000,46,1767.0,1236,6.18,233,1767
10000,46,8861.0,5859,29.29,1139,8861
20000,46,17773.0,12222,61.11,2227,17773
40000,46,35698.0,23884,119.42,4302,35698
60000,46,53491.0,36291,181.45,6509,53491
80000,46,71355.0,46353,231.76,8645,71355
10000,46,8861.0,5859,29.29,1139,8861
2,47,2.0,1,0.01,0,2
3,47,3.0,2,0.01,0,3
100,47,87.0,68,0.34,13,87
200,47,182.0,137,0.69,18,182
2000,47,1803.0,1286,6.43,197,1803
10000,47,8938.0,6717,33.58,1062,8938
20000,47,17905.0,12935,64.68,2095,17905
40000,47,35845.0,23728,118.64,4155,35845
60000,47,53644.0,34564,172.82,6356,53644
80000,47,71504.0,46892,234.46,8496,71504
10000,47,8938.0,6717,33.58,1062,8938
2,48,1.0,1,0.01,1,1
3,48,2.0,2,0.01,1,2
100,48,81.0,66,0.33,19,81
200,48,170.0,133,0.67,30,170
2000,48,1786.0,1354,6.77,214,1786
10000,48,8867.0,6788,33.94,1133,8867
20000,48,17824.0,11364,56.82,2176,17824
40000,48,35647.0,23508,117.54,4353,35647
60000,48,53475.0,35867,179.33,6525,53475
80000,48,71361.0,43895,219.47,8639,71361
10000,48,8867.0,6788,33.94,1133,8867
2,49,2.0,1,0.01,0,2
3,49,3.0,2,0.01,0,3
100,49,87.0,67,0.34,13,87
200,49,177.0,129,0.65,23,177
2000,49,1795.0,1382,6.91,205,1795
10000,49,8975.0,6167,30.83,1025,8975
20000,49,17846.0,12927,64.64,2154,17846
40000,49,35695.0,24729,123.64,4305,35695
