Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.62,2.0,0.0599999999999999,0.38,2.62
100,88.14,65.71,1.9279000000000008,11.86,88.14
200,176.41,129.78,3.7482000000000006,23.59,176.41
2000,1768.67,1193.47,31.203899999999987,231.33,1768.67
10000,8891.27,5019.57,108.1137,1108.73,8891.27
20000,17828.12,8970.59,174.63350000000003,2171.88,17828.12
40000,35737.01,15293.67,268.93069999999983,4262.99,35737.01
60000,53664.33,20466.22,339.7902,6335.67,53664.33
80000,71610.82,24731.7,394.8374,8389.18,71610.82
