Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.1,1,2
100,1,79.0,48,2.4,21,79
200,1,172.0,77,3.85,28,172
2000,1,1752.0,612,30.6,248,1752
10000,1,8846.0,1654,82.7,1154,8846
20000,1,17866.0,1950,97.5,2134,17866
40000,1,35847.0,2749,137.45,4153,35847
60000,1,53844.0,3065,153.25,6156,53844
80000,1,71830.0,3447,172.35,8170,71830
10000,1,8846.0,1654,82.7,1154,8846
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.1,0,3
100,2,91.0,47,2.35,9,91
200,2,176.0,88,4.4,24,176
2000,2,1763.0,700,35.0,237,1763
10000,2,8942.0,1454,72.7,1058,8942
20000,2,18001.0,1999,99.95,1999,18001
40000,2,35974.0,2497,124.85,4026,35974
60000,2,53921.0,3693,184.65,6079,53921
80000,2,71886.0,4035,201.75,8114,71886
10000,2,8942.0,1454,72.7,1058,8942
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.1,0,3
100,3,87.0,52,2.6,13,87
200,3,173.0,96,4.8,27,173
2000,3,1798.0,544,27.2,202,1798
10000,3,8955.0,1875,93.75,1045,8955
20000,3,17954.0,2466,123.3,2046,17954
40000,3,35872.0,3418,170.9,4128,35872
60000,3,53963.0,4006,200.3,6037,53963
80000,3,71993.0,4226,211.3,8007,71993
10000,3,8955.0,1875,93.75,1045,8955
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,90.0,49,2.45,10,90
200,4,178.0,100,5.0,22,178
2000,4,1780.0,900,45.0,220,1780
10000,4,8929.0,2270,113.5,1071,8929
20000,4,17911.0,3070,153.5,2089,17911
40000,4,35826.0,4422,221.1,4174,35826
60000,4,53721.0,5081,254.05,6279,53721
80000,4,71691.0,5375,268.75,8309,71691
10000,4,8929.0,2270,113.5,1071,8929
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.1,0,3
100,5,91.0,46,2.3,9,91
200,5,172.0,88,4.4,28,172
2000,5,1762.0,750,37.5,238,1762
10000,5,8889.0,2182,109.1,1111,8889
20000,5,17881.0,2713,135.65,2119,17881
40000,5,35723.0,3754,187.7,4277,35723
60000,5,53641.0,4033,201.65,6359,53641
80000,5,71582.0,4215,210.75,8418,71582
10000,5,8889.0,2182,109.1,1111,8889
2,6,1.0,1,0.05,1,1
3,6,1.0,1,0.05,2,1
100,6,85.0,48,2.4,15,85
200,6,173.0,89,4.45,27,173
2000,6,1782.0,638,31.9,218,1782
10000,6,8885.0,2007,100.35,1115,8885
20000,6,17891.0,2350,117.5,2109,17891
40000,6,35853.0,2826,141.3,4147,35853
60000,6,53803.0,3236,161.8,6197,53803
80000,6,71725.0,4022,201.1,8275,71725
10000,6,8885.0,2007,100.35,1115,8885
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.1,0,3
100,7,88.0,47,2.35,12,88
200,7,167.0,91,4.55,33,167
2000,7,1775.0,617,30.85,225,1775
10000,7,8888.0,2203,110.15,1112,8888
20000,7,17855.0,2989,149.45,2145,17855
40000,7,35848.0,3859,192.95,4152,35848
60000,7,53880.0,4035,201.75,6120,53880
80000,7,71837.0,4338,216.9,8163,71837
10000,7,8888.0,2203,110.15,1112,8888
2,8,2.0,1,0.05,0,2
3,8,2.0,2,0.1,1,2
100,8,83.0,44,2.2,17,83
200,8,173.0,89,4.45,27,173
2000,8,1777.0,717,35.85,223,1777
10000,8,8917.0,1978,98.9,1083,8917
20000,8,17900.0,2592,129.6,2100,17900
40000,8,35902.0,3133,156.65,4098,35902
60000,8,53939.0,3583,179.15,6061,53939
80000,8,71936.0,3808,190.4,8064,71936
10000,8,8917.0,1978,98.9,1083,8917
2,9,2.0,1,0.05,0,2
3,9,3.0,2,0.1,0,3
100,9,89.0,45,2.25,11,89
200,9,178.0,84,4.2,22,178
2000,9,1765.0,697,34.85,235,1765
10000,9,8887.0,2403,120.15,1113,8887
20000,9,17853.0,3284,164.2,2147,17853
