Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.020000000000000014,0.2,1.8
3,2.7,2.0,0.020000000000000014,0.3,2.7
100,89.35,65.9,0.6590000000000003,10.65,89.35
200,178.53,132.34,1.3234000000000004,21.47,178.53
2000,1786.77,1283.18,12.831800000000005,213.23,1786.77
10000,8939.73,6023.29,60.23290000000003,1060.27,8939.73
20000,17887.44,11392.74,113.92739999999999,2112.56,17887.44
40000,35784.48,20868.94,208.68939999999995,4215.52,35784.48
60000,53693.53,29077.84,290.7783999999999,6306.47,53693.53
80000,71626.78,36501.83,365.0183,8373.22,71626.78
