Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,2.0,0.09999999999999981,0.3,1.7
3,2.6,2.0,0.09999999999999981,0.4,2.6
100,86.91,64.71,3.2355,13.09,86.91
200,173.49,127.56,6.377999999999999,26.51,173.49
2000,1747.18,1055.9,52.79499999999999,252.82,1747.18
10000,8829.03,3298.29,164.9145,1170.97,8829.03
20000,17758.75,4711.32,235.56600000000003,2241.25,17758.75
40000,35677.63,6217.36,310.86800000000005,4322.37,35677.63
60000,53638.37,7063.13,353.15649999999994,6361.63,53638.37
80000,71607.05,7638.53,381.92650000000003,8392.95,71607.05
