Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.7,1.09,0.010900000000000007,0.3,2.7
100,89.57,49.86,0.49860000000000027,10.43,89.57
200,179.15,99.8,0.9980000000000006,20.85,179.15
2000,1794.6,935.76,9.357600000000003,205.4,1794.6
10000,8960.96,4095.4,40.954,1039.04,8960.96
20000,17924.13,7500.77,75.00770000000001,2075.87,17924.13
40000,35866.96,13174.32,131.74319999999997,4133.04,35866.96
60000,53823.12,17730.2,177.30200000000005,6176.88,53823.12
80000,71773.94,21616.93,216.1692999999999,8226.06,71773.94
