Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.09999999999999981,0.34,1.66
3,2.58,2.0,0.15000000000000024,0.42,2.58
100,85.55,64.07,4.7299999999999995,14.45,85.55
200,171.39,124.97,9.178999999999998,28.61,171.39
2000,1732.9,960.09,66.7555,267.1,1732.9
10000,8825.26,2608.28,172.57799999999995,1174.74,8825.26
20000,17769.72,3490.03,226.91250000000008,2230.28,17769.72
40000,35707.04,4410.75,282.8185,4292.96,35707.04
60000,53671.05,5009.17,318.1730000000001,6328.95,53671.05
80000,71649.66,5384.25,340.49400000000014,8350.34,71649.66
