Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.0999999999999998,0.3,1.7
3,2.46,2.0,0.1999999999999996,0.54,2.46
100,87.2,23.73,2.373,12.8,87.2
200,175.72,34.83,3.4829999999999983,24.28,175.72
2000,1782.45,180.82,18.082000000000004,217.55,1782.45
10000,8926.04,740.82,74.08200000000001,1073.96,8926.04
20000,17857.72,1440.82,144.082,2142.28,17857.72
40000,35715.35,2840.82,284.0820000000001,4284.65,35715.35
60000,53570.46,4240.82,424.0820000000001,6429.54,53570.46
80000,71430.09,5640.82,564.082,8569.91,71430.09
200000,178605.21,14040.82,1404.082,21394.79,178605.21
400000,357199.72,28040.82,2804.082000000001,42800.28,357199.72
600000,535811.66,42040.82,4204.082000000001,64188.34,535811.66
800000,714396.78,56040.82,5604.081999999999,85603.22,714396.78
1000000,893010.47,70040.82,7004.082,106989.53,893010.47
