Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,1.0,0.049999999999999906,0.33,2.67
100,87.67,35.13,1.5809000000000004,12.33,87.67
200,175.35,64.18,2.8881999999999994,24.65,175.35
2000,1766.39,539.83,24.29310000000001,233.61,1766.39
10000,8832.92,2620.41,117.9192000000001,1167.08,8832.92
20000,17665.37,5220.41,234.91870000000006,2334.63,17665.37
40000,35326.94,10420.63,468.92909999999995,4673.06,35326.94
60000,52987.75,15620.63,702.9290999999997,7012.25,52987.75
80000,70654.44,20820.63,936.9290999999998,9345.56,70654.44
200000,176668.68,52020.63,2340.9291000000003,23331.32,176668.68
400000,353325.48,104020.63,4680.928600000002,46674.52,353325.48
600000,529989.23,156020.63,7020.928600000002,70010.77,529989.23
800000,706617.04,208020.63,9360.928599999994,93382.96,706617.04
1000000,883285.86,260020.63,11700.928599999996,116714.14,883285.86
