Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19,0.38,1.62
3,2.52,2.0,0.19,0.48,2.52
100,85.37,41.79,3.9686999999999983,14.63,85.37
200,172.49,63.22,6.005099999999998,27.51,172.49
2000,1756.42,361.04,34.29740000000001,243.58,1756.42
10000,8795.89,1640.98,155.89230000000018,1204.11,8795.89
20000,17594.23,3240.98,307.8923000000002,2405.77,17594.23
40000,35185.94,6440.98,611.8916000000004,4814.06,35185.94
60000,52776.67,9640.98,915.8922999999996,7223.33,52776.67
80000,70373.03,12840.98,1219.8922999999993,9626.97,70373.03
200000,175973.59,32040.98,3043.8915999999986,24026.41,175973.59
400000,351930.83,64040.98,6083.892300000002,48069.17,351930.83
600000,527894.93,96040.98,9123.892300000003,72105.07,527894.93
800000,703830.84,128040.98,12163.8923,96169.16,703830.84
1000000,879794.43,160040.98,15203.892299999989,120205.57,879794.43
