Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.0899999999999999,0.31,1.69
3,2.57,2.0,0.0899999999999999,0.43,2.57
100,87.2,58.56,1.5012000000000016,12.8,87.2
200,175.43,111.5,1.9143000000000017,24.57,175.43
2000,1774.22,1041.46,6.018299999999993,225.78,1774.22
10000,8879.99,5153.64,20.418300000000038,1120.01,8879.99
20000,17762.16,10240.64,38.41830000000004,2237.84,17762.16
40000,35525.53,20440.64,74.41829999999985,4474.47,35525.53
60000,53285.23,30640.64,110.41829999999986,6714.77,53285.23
80000,71048.48,40840.64,146.41829999999985,8951.52,71048.48
200000,177651.67,102040.64,362.4183000000006,22348.33,177651.67
400000,355288.09,204040.64,722.4182999999982,44711.91,355288.09
600000,532930.33,306040.64,1082.4182999999982,67069.67,532930.33
800000,710548.75,408040.64,1442.4182999999975,89451.25,710548.75
1000000,888194.68,510040.64,1802.418299999997,111805.32,888194.68
