Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.09999999999999981,0.31,1.69
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.58,57.45,1.6912,12.42,87.58
200,176.05,108.11,2.3376,23.95,176.05
2000,1779.45,1006.18,10.947199999999995,220.55,1779.45
10000,8905.14,5006.32,45.36230000000006,1094.86,8905.14
20000,17811.37,10006.32,88.36110000000004,2188.63,17811.37
40000,35624.23,20006.32,174.36109999999996,4375.77,35624.23
60000,53433.59,30006.32,260.3610999999997,6566.41,53433.59
80000,71246.58,40006.32,346.3610999999998,8753.42,71246.58
200000,178149.95,100006.32,862.3611000000002,21850.05,178149.95
400000,356285.16,200006.32,1722.3622999999995,43714.84,356285.16
600000,534427.86,300006.32,2582.3622999999993,65572.14,534427.86
800000,712545.09,400006.32,3442.3623000000016,87454.91,712545.09
1000000,890689.24,500006.32,4302.362300000001,109310.76,890689.24
