Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.049999999999999906,0.32,1.68
3,2.51,1.0,0.049999999999999906,0.49,2.51
100,82.9,35.35,1.7674999999999996,17.1,82.9
200,166.06,63.7,3.185,33.94,166.06
2000,1673.91,516.98,25.849,326.09,1673.91
10000,8373.86,2517.33,125.86650000000002,1626.14,8373.86
20000,16749.25,5017.33,250.8665,3250.75,16749.25
40000,33492.83,10017.33,500.8665000000001,6507.17,33492.83
60000,50237.91,15017.33,750.8665,9762.09,50237.91
80000,66989.29,20017.33,1000.8665,13010.71,66989.29
200000,167507.94,50017.33,2500.8665,32492.06,167507.94
400000,335019.23,100017.33,5000.8665,64980.77,335019.23
600000,502528.74,150017.33,7500.866500000001,97471.26,502528.74
800000,670003.04,200017.33,10000.866499999998,129996.96,670003.04
1000000,837513.78,250017.33,12500.866499999998,162486.22,837513.78
