Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,1.0,0.010000000000000007,0.28,2.72
100,89.45,48.82,0.24479999999999996,10.55,89.45
200,178.8,99.09,0.4963,21.2,178.8
2000,1795.19,1001.97,5.0108,204.81,1795.19
10000,8976.07,5002.4,25.012999999999987,1023.93,8976.07
20000,17951.07,10002.4,50.01209999999999,2048.93,17951.07
40000,35900.01,20002.4,100.0121,4099.99,35900.01
60000,53844.46,30002.4,150.01209999999998,6155.54,53844.46
80000,71793.48,40002.4,200.0121,8206.52,71793.48
200000,179510.79,100002.47,500.01250000000005,20489.21,179510.79
400000,359009.56,200002.47,1000.0133999999999,40990.44,359009.56
600000,538517.0,300002.47,1500.0134000000005,61483.0,538517.0
800000,717993.36,400002.47,2000.0134000000003,82006.64,717993.36
1000000,897500.84,500002.47,2500.0134,102499.16,897500.84
