Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.56,2.0,0.0899999999999999,0.44,2.56
100,86.57,63.51,1.8198000000000016,13.43,86.57
200,173.36,126.51,3.529800000000001,26.64,173.36
2000,1744.53,1260.51,34.30979999999999,255.47,1744.53
10000,8726.97,6300.51,171.10980000000015,1273.03,8726.97
20000,17455.87,12600.51,342.1098000000002,2544.13,17455.87
40000,34912.12,25200.51,684.1097999999998,5087.88,34912.12
60000,52363.18,37800.51,1026.1097999999993,7636.82,52363.18
80000,69822.61,50400.51,1368.1097999999993,10177.39,69822.61
200000,174585.39,126000.51,3420.1097999999997,25414.61,174585.39
400000,349166.24,252000.51,6840.109800000002,50833.76,349166.24
600000,523756.71,378000.51,10260.109800000004,76243.29,523756.71
800000,698313.38,504000.51,13680.109800000002,101686.62,698313.38
1000000,872908.3,630000.51,17100.1098,127091.7,872908.3
