Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,1.1,0.05399999999999991,0.33,2.67
100,87.03,44.48,2.001900000000001,12.97,87.03
200,174.28,88.48,3.981899999999998,25.72,174.28
2000,1750.36,880.48,39.62410000000002,249.64,1750.36
10000,8751.45,4400.48,198.02409999999998,1248.55,8751.45
20000,17502.57,8800.48,396.0219,2497.43,17502.57
40000,35001.63,17600.48,792.0241000000003,4998.37,35001.63
60000,52501.76,26400.48,1188.0241000000003,7498.24,52501.76
80000,70007.07,35200.48,1584.0240999999994,9992.93,70007.07
200000,175045.28,88000.48,3960.024100000002,24954.72,175045.28
400000,350081.18,176000.48,7920.021900000002,49918.82,350081.18
600000,525128.76,264000.48,11880.021899999998,74871.24,525128.76
800000,700147.65,352000.48,15840.0219,99852.35,700147.65
1000000,875202.17,440000.48,19800.0219,124797.83,875202.17
