Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.57,2.0,0.09999999999999981,0.43,2.57
100,87.45,63.68,1.7452000000000008,12.55,87.45
200,174.89,127.68,3.3238000000000003,25.11,174.89
2000,1757.81,1279.68,31.764599999999987,242.19,1757.81
10000,8791.9,6399.68,158.16560000000015,1208.1,8791.9
20000,17584.31,12799.68,316.1640000000001,2415.69,17584.31
40000,35164.34,25599.68,632.1623999999999,4835.66,35164.34
60000,52744.89,38399.68,948.163199999999,7255.11,52744.89
80000,70328.35,51199.68,1264.163199999999,9671.65,70328.35
200000,175848.33,127999.68,3160.1622999999986,24151.67,175848.33
400000,351683.07,255999.68,6320.1655,48316.93,351683.07
600000,527526.14,383999.68,9480.1663,72473.86,527526.14
800000,703340.16,511999.68,12640.166300000004,96659.84,703340.16
1000000,879187.57,639999.68,15800.1663,120812.43,879187.57
