Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,88.0,70.21,1.5647000000000002,12.0,88.0
200,176.03,140.88,3.1022,23.97,176.03
2000,1768.87,1412.88,30.791999999999994,231.13,1768.87
10000,8844.65,7066.21,153.86020000000025,1155.35,8844.65
20000,17690.23,14132.88,307.6913,2309.77,17690.23
40000,35381.59,28266.21,615.3571,4618.41,35381.59
60000,53067.99,42399.55,923.0253000000006,6932.01,53067.99
80000,70761.16,56532.88,1230.6917000000003,9238.84,70761.16
200000,176930.97,141332.88,3076.6908000000008,23069.03,176930.97
400000,353857.57,282666.21,6153.358800000001,46142.43,353857.57
600000,530794.29,423999.55,9230.0261,69205.71,530794.29
800000,707698.03,565332.88,12306.693500000003,92301.97,707698.03
1000000,884641.54,706666.21,15383.360300000008,115358.46,884641.54
