Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.58,1.84,0.07360000000000005,0.42,2.58
100,87.05,41.48,1.6591999999999998,12.95,87.05
200,174.08,82.48,3.2991999999999995,25.92,174.08
2000,1747.66,820.48,32.819200000000016,252.34,1747.66
10000,8737.44,4100.48,164.01919999999998,1262.56,8737.44
20000,17475.82,8200.48,328.01919999999996,2524.18,17475.82
40000,34945.38,16400.48,656.0191999999998,5054.62,34945.38
60000,52413.29,24600.48,984.0192000000002,7586.71,52413.29
80000,69884.05,32800.48,1312.0192000000004,10115.95,69884.05
200000,174734.97,82000.48,3280.0192000000006,25265.03,174734.97
400000,349456.86,164000.48,6560.019200000002,50543.14,349456.86
600000,524184.49,246000.48,9840.019199999999,75815.51,524184.49
800000,698877.17,328000.48,13120.019199999999,101122.83,698877.17
1000000,873600.9,410000.48,16400.019200000002,126399.1,873600.9
