Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.68,1.89,0.01,0.32,2.68
100,88.95,49.14,0.2482999999999999,11.05,88.95
200,177.77,98.14,0.4933,22.23,177.77
2000,1785.15,980.14,4.903300000000001,214.85,1785.15
10000,8925.89,4900.14,24.5033,1074.11,8925.89
20000,17850.86,9800.14,49.000699999999966,2149.14,17850.86
40000,35700.64,19600.14,98.0007,4299.36,35700.64
60000,53546.14,29400.14,147.00070000000002,6453.86,53546.14
80000,71396.45,39200.14,196.0007,8603.55,71396.45
200000,178520.85,98000.14,490.0007,21479.15,178520.85
400000,357027.2,196000.14,980.0033,42972.8,357027.2
600000,535542.38,294000.14,1470.0033,64457.62,535542.38
800000,714027.45,392000.14,1960.0033,85972.55,714027.45
1000000,892543.32,490000.14,2450.0033000000003,107456.68,892543.32
