Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.0499999999999999,0.32,1.68
3,2.51,2.0,0.0499999999999999,0.49,2.51
100,83.26,67.27,1.5055,16.74,83.26
200,166.45,134.77,3.0055000000000005,33.55,166.45
2000,1670.25,1349.77,30.00550000000001,329.75,1670.25
10000,8349.79,6749.77,150.00549999999996,1650.21,8349.79
20000,16701.95,13499.77,300.0055,3298.05,16701.95
40000,33393.63,26999.77,600.0055000000003,6606.37,33393.63
60000,50087.22,40499.77,900.0055000000002,9912.78,50087.22
80000,66788.55,53999.77,1200.0055000000002,13211.45,66788.55
200000,167003.74,134999.77,3000.0055,32996.26,167003.74
400000,334016.84,269999.77,6000.0055,65983.16,334016.84
600000,501023.03,404999.77,9000.005500000005,98976.97,501023.03
800000,668002.41,539999.77,12000.0055,131997.59,668002.41
1000000,835015.03,674999.77,15000.005500000005,164984.97,835015.03
