Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.43,1.81,0.09049999999999989,0.57,2.43
100,82.72,37.28,1.864,17.28,82.72
200,165.43,73.78,3.689000000000001,34.57,165.43
2000,1662.61,730.78,36.539,337.39,1662.61
10000,8316.35,3650.78,182.539,1683.65,8316.35
20000,16635.44,7300.78,365.03899999999993,3364.56,16635.44
40000,33263.83,14600.78,730.039,6736.17,33263.83
60000,49893.74,21900.78,1095.039,10106.26,49893.74
80000,66529.15,29200.78,1460.0390000000002,13470.85,66529.15
200000,166348.06,73000.78,3650.038999999999,33651.94,166348.06
400000,332712.9,146000.78,7300.0390000000025,67287.1,332712.9
600000,499071.09,219000.78,10950.039,100928.91,499071.09
800000,665395.31,292000.78,14600.039000000004,134604.69,665395.31
1000000,831764.75,365000.78,18250.039,168235.25,831764.75
