Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.58,2.0,0.09999999999999981,0.42,2.58
100,87.3,64.32,2.054999999999999,12.7,87.3
200,174.93,128.32,4.004999999999999,25.07,174.93
2000,1759.88,1280.32,39.104999999999976,240.12,1759.88
10000,8802.96,6400.32,195.1049999999999,1197.04,8802.96
20000,17608.31,12800.32,390.1049999999999,2391.69,17608.31
40000,35216.47,25600.32,780.1049999999997,4783.53,35216.47
60000,52818.81,38400.32,1170.1049999999998,7181.19,52818.81
80000,70430.53,51200.32,1560.1050000000002,9569.47,70430.53
200000,176101.26,128000.32,3900.105000000002,23898.74,176101.26
400000,352202.77,256000.32,7800.104999999998,47797.23,352202.77
600000,528321.87,384000.32,11700.104999999998,71678.13,528321.87
800000,704404.19,512000.32,15600.104999999992,95595.81,704404.19
1000000,880527.23,640000.32,19500.104999999996,119472.77,880527.23
