Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,88.06,56.59,1.5160000000000002,11.94,88.06
200,176.24,112.25,3.0005000000000006,23.76,176.24
2000,1769.78,1114.25,29.7457,230.22,1769.78
10000,8850.97,5567.59,148.6139,1149.03,8850.97
20000,17702.33,11134.25,297.195,2297.67,17702.33
40000,35405.76,22267.59,594.3608,4594.24,35405.76
60000,53102.24,33400.92,891.5284000000001,6897.76,53102.24
80000,70805.22,44534.25,1188.6948,9194.78,70805.22
200000,177035.08,111334.25,2971.6946,22964.92,177035.08
400000,354064.32,222667.59,5943.3625,45935.68,354064.32
600000,531108.61,334000.92,8915.0297,68891.39,531108.61
800000,708119.21,445334.25,11886.696800000002,91880.79,708119.21
1000000,885166.12,556667.59,14858.363700000013,114833.88,885166.12
