Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19000000000000006,0.38,1.62
3,2.52,2.0,0.19000000000000006,0.48,2.52
100,84.77,47.24,4.484899999999999,15.23,84.77
200,169.51,92.24,8.762299999999996,30.49,169.51
2000,1704.13,902.24,85.7099,295.87,1704.13
10000,8521.26,4502.24,427.7129000000004,1478.74,8521.26
20000,17044.39,9002.24,855.2129000000003,2955.61,17044.39
40000,34086.85,18002.24,1710.2105000000013,5913.15,34086.85
60000,51125.98,27002.24,2565.212300000001,8874.02,51125.98
80000,68168.45,36002.24,3420.212299999999,11831.55,68168.45
200000,170459.89,90002.24,8550.209900000005,29540.11,170459.89
400000,340918.58,180002.24,17100.212299999996,59081.42,340918.58
600000,511374.3,270002.24,25650.212900000006,88625.7,511374.3
800000,681795.79,360002.24,34200.2129,118204.21,681795.79
1000000,852249.43,450002.24,42750.21290000001,147750.57,852249.43
