Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.72,1.89,0.01,0.28,2.72
100,89.45,50.5,0.2550999999999999,10.55,89.45
200,178.75,101.0,0.5075999999999999,21.25,178.75
2000,1795.07,1010.0,5.052600000000001,204.93,1795.07
10000,8974.98,5050.0,25.2526,1025.02,8974.98
20000,17949.5,10100.0,50.49999999999998,2050.5,17949.5
40000,35895.99,20200.0,101.0,4104.01,35895.99
60000,53839.7,30300.0,151.5,6160.3,53839.7
80000,71788.73,40400.0,202.0,8211.27,71788.73
200000,179502.51,101000.0,505.0,20497.49,179502.51
400000,358995.32,202000.0,1010.0025999999998,41004.68,358995.32
600000,538501.24,303000.0,1515.0026,61498.76,538501.24
800000,717972.49,404000.0,2020.0026,82027.51,717972.49
1000000,897476.88,505000.0,2525.0026000000003,102523.12,897476.88
