Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.71,1.1,0.011,0.29,2.71
100,89.24,46.39,0.4639000000000003,10.76,89.24
200,178.49,92.39,0.9239000000000004,21.51,178.49
2000,1791.0,920.39,9.203899999999996,209.0,1791.0
10000,8955.58,4600.39,46.00390000000005,1044.42,8955.58
20000,17910.46,9200.39,92.00390000000009,2089.54,17910.46
40000,35817.14,18400.39,184.00390000000004,4182.86,35817.14
60000,53719.18,27600.39,276.00390000000004,6280.82,53719.18
80000,71625.54,36800.39,368.0039,8374.46,71625.54
200000,179087.75,92000.39,920.0038999999998,20912.25,179087.75
400000,358166.4,184000.39,1840.0039000000004,41833.6,358166.4
600000,537254.74,276000.39,2760.0039,62745.26,537254.74
800000,716314.56,368000.39,3680.0039,83685.44,716314.56
1000000,895401.33,460000.39,4600.0039000000015,104598.67,895401.33
