Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.71,1.1,0.01,0.29,2.71
100,89.5,47.66,0.2408000000000001,10.5,89.5
200,178.9,95.16,0.4782999999999999,21.1,178.9
2000,1795.59,950.16,4.753299999999999,204.41,1795.59
10000,8977.61,4750.16,23.75330000000004,1022.39,8977.61
20000,17954.13,9500.16,47.50100000000003,2045.87,17954.13
40000,35905.15,19000.16,95.00100000000003,4094.85,35905.15
60000,53851.91,28500.16,142.50100000000006,6148.09,53851.91
80000,71803.29,38000.16,190.00100000000003,8196.71,71803.29
200000,179533.01,95000.16,475.001,20466.99,179533.01
400000,359055.47,190000.16,950.0033,40944.53,359055.47
600000,538587.96,285000.16,1425.0032999999996,61412.04,538587.96
800000,718092.88,380000.16,1900.0033,81907.12,718092.88
1000000,897624.56,475000.16,2375.0033000000003,102375.44,897624.56
