Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04,0.23,1.77
3,2.53,2.0,0.1300000000000002,0.47,2.53
100,84.85,59.22,3.597299999999999,15.15,84.85
200,169.92,117.72,7.137299999999997,30.08,169.92
2000,1707.68,1170.72,70.85730000000005,292.32,1707.68
10000,8543.02,5850.72,354.0572999999997,1456.98,8543.02
20000,17090.99,11700.72,708.0572999999998,2909.01,17090.99
40000,34177.54,23400.72,1416.0572999999995,5822.46,34177.54
60000,51265.33,35100.72,2124.057300000001,8734.67,51265.33
80000,68361.22,46800.72,2832.0573000000004,11638.78,68361.22
200000,170933.29,117000.72,7080.057300000003,29066.71,170933.29
400000,341855.18,234000.72,14160.0573,58144.82,341855.18
600000,512782.04,351000.72,21240.0573,87217.96,512782.04
800000,683670.59,468000.72,28320.057299999982,116329.41,683670.59
1000000,854606.68,585000.72,35400.0573,145393.32,854606.68
